"","ref_yy","metcode","dweltype","mkttycd","date_pbi","metro","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","bachelor_units","one_bedrooms","two_bedrooms","three_bedrooms","four_bedrooms","tot_units","total_avg_unitsize_sqm","total_avg_unitsize_sqft","total_avg_price","total_min_price","total_max_price","ref_qq","population","comp_per_10kpop"
"2858","2004","2410",1,2,"March 31, 2004","VANCOUVER",35,NA,NA,35,1,0,4,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2155314.48",0.162389295505499
"2859","2004","2410",2,1,"March 31, 2004","VANCOUVER",378,NA,NA,189,2,0,5.64088397790055,0.275132275132275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2155314.48",1.75380439145938
"2860","2004","2410",4,2,"September 30, 2004","VANCOUVER",57,NA,NA,10,5.7,0.4,7.77777777777778,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2155314.48",0.264462566966098
"2861","2004","2410",5,1,"March 31, 2004","VANCOUVER",306,NA,NA,153,2,2,7.29605263157895,0.477124183006536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2155314.48",1.41974641213379
"2862","2004","2410",5,3,"June 30, 2004","VANCOUVER",4580,NA,NA,78,58.7179487179487,9.15384615384615,13.5454545454545,1.91025641025641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2155314.48",21.2497992404338
"2863","2004","2440",1,1,"September 30, 2004","VICTORIA",908,NA,NA,908,1,0,5.95631067961165,0.376651982378855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"336460.359",26.9868344282424
"2864","2004","2440",1,2,"September 30, 2004",NA,56,NA,NA,56,1,0,3.96428571428571,3.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"336460.359",1.66438626429689
"2865","2004","2440",2,1,"September 30, 2004","VICTORIA",34,NA,NA,18,1.88888888888889,0,5.05882352941176,0.388888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"336460.359",1.01052023189454
"2866","2004","2440",4,2,"September 30, 2004","VICTORIA",6,NA,NA,2,3,0,9.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"336460.359",0.178327099746095
"2867","2004","2440",4,3,"March 31, 2004","VICTORIA",124,NA,NA,28,4.42857142857143,0.464285714285714,9.25,0.714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"336460.359",3.68542672808597
"2868","2004","2440",5,2,"March 31, 2004","VICTORIA",206,NA,NA,6,34.3333333333333,3.5,9.5,1.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"336460.359",6.12256375794927
"2869","2004","2680",1,1,"December 31, 2004",NA,1731,NA,NA,1731,1,0,5.62847222222222,0.610757663389242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"712822.295",24.2837522358921
"2870","2004","2680",1,3,"September 30, 2004","WINNIPEG",31,NA,NA,31,1,0,4.92307692307692,1.51612903225806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"712822.295",0.43489099902522
"2871","2004","2680",2,3,"September 30, 2004","WINNIPEG",54,NA,NA,27,2,0,6.86363636363636,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"712822.295",0.757552062818125
"2872","2004","2680",4,2,"June 30, 2004","WINNIPEG",4,NA,NA,1,4,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"712822.295",0.0561149676161574
"2873","2004","2680",4,3,"September 30, 2004","WINNIPEG",17,NA,NA,4,4.25,0,7.66666666666667,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"712822.295",0.238488612368669
"2874","2004","2680",5,2,"September 30, 2004","WINNIPEG",351,NA,NA,7,50.1428571428571,0,7.85714285714286,6.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"712822.295",4.92408840831781
"2875","2005","0140",1,1,"June 30, 2005","CALGARY",7969,NA,NA,7969,1,0,5.14528428093645,0.255113565064625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1120692.72",71.1078055365614
"2876","2005","0140",1,3,"June 30, 2005","CALGARY",8,NA,NA,8,1,0,8.625,0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1120692.72",0.0713844201646996
"2877","2005","0140",2,1,"June 30, 2005","CALGARY",738,NA,NA,369,2,0,7.31932773109244,0.579945799457995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1120692.72",6.58521276019353
"2878","2005","0140",2,2,"September 30, 2005","CALGARY",8,NA,NA,4,2,0,5.75,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1120692.72",0.0713844201646996
"2879","2005","0140",2,3,"March 31, 2005","CALGARY",178,NA,NA,89,2,0,10.1931818181818,1.89887640449438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1120692.72",1.58830334866457
"2880","2005","0140",4,1,"June 30, 2005","CALGARY",17,NA,NA,5,3.4,0,8.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1120692.72",0.151691892849987
"2881","2005","0140",4,3,"September 30, 2005","CALGARY",797,NA,NA,148,5.38513513513514,0,7.57534246575342,3.77702702702703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1120692.72",7.11167285890819
"2882","2005","0140",5,2,"September 30, 2005","CALGARY",471,NA,NA,6,78.5,0,12.8333333333333,2.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1120692.72",4.20275773719669
"2883","2005","0140",5,3,"September 30, 2005","CALGARY",2606,NA,NA,59,44.1694915254237,0.0677966101694915,12.271186440678,2.6271186440678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1120692.72",23.2534748686509
"2884","2005","0340",1,3,"March 31, 2005","EDMONTON",41,NA,NA,41,1,0,9.8,6.10526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1070187.23",0.383110532911143
"2885","2005","0340",2,1,"March 31, 2005","EDMONTON",600,NA,NA,300,2,0,5.65993265993266,0.821917808219178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1070187.23",5.6064956035777
"2886","2005","0340",4,1,"March 31, 2005","EDMONTON",4,NA,NA,1,4,0,16,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1070187.23",0.0373766373571847
"2887","2005","0340",4,2,"June 30, 2005","EDMONTON",111,NA,NA,15,7.4,0,5.76923076923077,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1070187.23",1.03720168666187
"2888","2005","0340",5,2,"September 30, 2005","EDMONTON",694,NA,NA,12,57.8333333333333,1.08333333333333,11.5,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1070187.23",6.48484658147154
"2889","2005","0340",5,3,"June 30, 2005","EDMONTON",2149,NA,NA,34,63.2058823529412,3.20588235294118,14.8529411764706,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1070187.23",20.0805984201475
"2890","2005","0580",1,1,"March 31, 2005","HALIFAX",1256,NA,NA,1256,1,0,4.25297619047619,0.147410358565737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"384407.296",32.6736774527818
"2891","2005","0580",1,2,"September 30, 2005","HALIFAX",3,NA,NA,3,1,0,4,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"384407.296",0.078042223215243
"2892","2005","0580",2,1,"March 31, 2005","HALIFAX",120,NA,NA,60,2,0,4.79591836734694,0.0166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"384407.296",3.12168892860972
"2893","2005","0580",4,1,"June 30, 2005","HALIFAX",171,NA,NA,36,4.75,0,7.25714285714286,0.194444444444444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"384407.296",4.44840672326885
"2894","2005","0580",4,3,"September 30, 2005","HALIFAX",8,NA,NA,2,4,0,13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"384407.296",0.208112595240648
"2895","2005","0580",5,3,"December 31, 2005","HALIFAX",195,NA,NA,5,39,0,16,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"384407.296",5.0727445089908
"2896","2005","0610",2,3,"September 30, 2005","HAMILTON",2,NA,NA,1,2,0,7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"719003.332",0.0278162827762806
"2897","2005","0610",4,1,"December 31, 2005","HAMILTON",267,NA,NA,42,6.35714285714286,1.35714285714286,8.56410256410256,0.609756097560976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"719003.332",3.71347375063347
"2898","2005","0610",4,2,"March 31, 2005","HAMILTON",16,NA,NA,3,5.33333333333333,0,6.33333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"719003.332",0.222530262210245
"2899","2005","0610",4,3,"March 31, 2005","HAMILTON",473,NA,NA,93,5.08602150537634,0,9.44444444444444,0.517241379310345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"719003.332",6.57855087659037
"2900","2005","0610",5,2,"March 31, 2005","HAMILTON",41,NA,NA,3,13.6666666666667,0,8.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"719003.332",0.570233796913753
"2901","2005","1060",1,1,"December 31, 2005","MONTRÉAL",9282,NA,NA,9282,1,0,5.34026050051222,0.0109473227834381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3783400.33",24.5334862567927
"2902","2005","1060",2,1,"March 31, 2005","MONTRÉAL",996,NA,NA,498,2,0,5.79448621553885,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3783400.33",2.63255250072889
"2903","2005","1060",2,3,"September 30, 2005","MONTRÉAL",64,NA,NA,32,2,0,5.14814814814815,0.645161290322581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3783400.33",0.169160000046836
"2904","2005","1060",4,2,"September 30, 2005","MONTRÉAL",3,NA,NA,1,3,0,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3783400.33",0.00792937500219545
"2905","2005","1060",5,4,"September 30, 2005","MONTRÉAL",617,NA,NA,35,17.6285714285714,1.94285714285714,8.85714285714286,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3783400.33",1.63080812545153
"2906","2005","1265",1,2,"June 30, 2005","OTTAWA",2,NA,NA,2,1,0,11.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"891423",0.0224360376611328
"2907","2005","1265",2,1,"March 31, 2005","OTTAWA",252,NA,NA,126,2,0,6.04838709677419,0.785714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"891423",2.82694074530274
"2908","2005","1265",2,2,"December 31, 2005","OTTAWA",22,NA,NA,11,2,0,11.1818181818182,0.272727272727273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"891423",0.246796414272461
"2909","2005","1265",4,1,"September 30, 2005","OTTAWA",1398,NA,NA,284,4.92253521126761,0,6.61764705882353,1.19718309859155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"891423",15.6827903251318
"2910","2005","1265",4,2,"March 31, 2005","OTTAWA",88,NA,NA,18,4.88888888888889,0,6.75,1.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"891423",0.987185657089844
"2911","2005","1265",4,3,"March 31, 2005","OTTAWA",484,NA,NA,64,7.5625,0,8.546875,1.015625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"891423",5.42952111399414
"2912","2005","1265",5,2,"March 31, 2005","OTTAWA",245,NA,NA,7,35,0,11.5,1.85714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"891423",2.74841461348877
"2913","2005","1400",1,1,"September 30, 2005","QUÉBEC",2588,NA,NA,2588,1,0,4.36148955495005,0.0343884329816335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"728580.059",35.5211478550774
"2914","2005","1400",4,1,"June 30, 2005","QUÉBEC",108,NA,NA,26,4.15384615384615,0,5,0.538461538461538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"728580.059",1.48233538189658
"2915","2005","1400",5,2,"March 31, 2005","QUÉBEC",1651,NA,NA,120,13.7583333333333,0.541666666666667,5.69512195121951,0.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"728580.059",22.6605158843635
"2916","2005","1400",5,3,"March 31, 2005","QUÉBEC",1189,NA,NA,83,14.3253012048193,0.72289156626506,5.73846153846154,0.62962962962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"728580.059",16.3194145284726
"2917","2005","1400",5,4,"June 30, 2005","QUÉBEC",32,NA,NA,2,16,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"728580.059",0.439210483524913
"2918","2005","1490",1,3,"September 30, 2005","REGINA",8,NA,NA,8,1,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"200878.489",0.398250705679093
"2919","2005","1490",2,1,"March 31, 2005","REGINA",2,NA,NA,1,2,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"200878.489",0.0995626764197733
"2920","2005","1490",2,3,"September 30, 2005","REGINA",42,NA,NA,21,2,0,8.19047619047619,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"200878.489",2.09081620481524
"2921","2005","1490",4,2,"September 30, 2005","REGINA",35,NA,NA,10,3.5,0,10.5,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"200878.489",1.74234683734603
"2922","2005","1490",5,3,"September 30, 2005","REGINA",181,NA,NA,11,16.4545454545455,0,11.8181818181818,0.454545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"200878.489",9.01042221598949
"2923","2005","1700",1,3,"March 31, 2005","SASKATOON",34,NA,NA,34,1,0,5.82352941176471,0.0294117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"241473.908",1.40801961924599
"2924","2005","1700",2,1,"March 31, 2005","SASKATOON",76,NA,NA,38,2,0,6.76315789473684,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"241473.908",3.1473379724322
"2925","2005","1700",4,3,"December 31, 2005","SASKATOON",206,NA,NA,42,4.90476190476191,0,8.40476190476191,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"241473.908",8.53094239896097
"2926","2005","1700",5,3,"June 30, 2005","SASKATOON",275,NA,NA,5,55,0,14,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"241473.908",11.3883939791955
"2927","2005","2270",1,3,"March 31, 2005","TORONTO",96,NA,NA,96,1,0,7.94444444444444,1.02083333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5324050.69",0.180313835441713
"2928","2005","2270",2,1,"March 31, 2005","TORONTO",3470,NA,NA,1735,2,0,6.97512437810945,1.42725173210162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5324050.69",6.51759384357026
"2929","2005","2270",4,1,"December 31, 2005","TORONTO",4491,NA,NA,687,6.53711790393013,0.152838427947598,7.83970588235294,0.348982785602504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5324050.69",8.43530661425765
"2930","2005","2270",4,3,"March 31, 2005","TORONTO",1194,NA,NA,187,6.38502673796791,0,7.75935828877005,1.44571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5324050.69",2.24265332830631
"2931","2005","2270",5,1,"September 30, 2005","TORONTO",2,NA,NA,1,2,0,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5324050.69",0.00375653823836903
"2932","2005","2270",5,2,"June 30, 2005","TORONTO",887,NA,NA,18,49.2777777777778,0.5,13.8235294117647,-2.88235294117647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5324050.69",1.66602470871666
"2933","2005","2270",5,3,"December 31, 2005","TORONTO",12134,NA,NA,94,129.085106382979,3.8936170212766,17.9574468085106,-0.103896103896104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"5324050.69",22.7909174921849
"2934","2005","2410",1,1,"December 31, 2005","VANCOUVER",4374,NA,NA,4374,1,0,6.38674556213018,0.437128486511203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2185166.7",20.0167794978754
"2935","2005","2410",1,2,"March 31, 2005","VANCOUVER",58,NA,NA,58,1,0,5.75862068965517,0.224137931034483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2185166.7",0.265425974137351
"2936","2005","2410",2,1,"March 31, 2005","VANCOUVER",388,NA,NA,194,2,0,6.59895833333333,0.278350515463918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2185166.7",1.7756082407809
"2937","2005","2410",2,2,"September 30, 2005","VANCOUVER",2,NA,NA,1,2,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2185166.7",0.00915261979783968
"2938","2005","2410",4,2,"March 31, 2005","VANCOUVER",8,NA,NA,2,4,0,7.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2185166.7",0.0366104791913587
"2939","2005","2410",4,3,"March 31, 2005","VANCOUVER",3117,NA,NA,570,5.46842105263158,0.724561403508772,7.79298245614035,1.94014084507042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2185166.7",14.2643579549331
"2940","2005","2410",5,1,"September 30, 2005","VANCOUVER",202,NA,NA,101,2,2,7.6969696969697,1.17821782178218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2185166.7",0.924414599581808
"2941","2005","2410",5,2,"March 31, 2005","VANCOUVER",415,NA,NA,11,37.7272727272727,5.45454545454545,12.1818181818182,1.27272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"2185166.7",1.89916860805173
"2942","2005","2440",1,3,"March 31, 2005","VICTORIA",36,NA,NA,36,1,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"339382.63",1.06074963235449
"2943","2005","2440",2,1,"March 31, 2005","VICTORIA",39,NA,NA,21,1.85714285714286,0,7.05263157894737,0.238095238095238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"339382.63",1.1491454350507
"2944","2005","2440",2,2,"March 31, 2005","VICTORIA",25,NA,NA,21,1.19047619047619,0,5.83333333333333,2.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"339382.63",0.736631689135063
"2945","2005","2440",2,3,"March 31, 2005","VICTORIA",23,NA,NA,12,1.91666666666667,0,6.08333333333333,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"339382.63",0.677701154004258
"2946","2005","2440",4,2,"June 30, 2005","VICTORIA",4,NA,NA,1,4,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"339382.63",0.11786107026161
"2947","2005","2440",4,3,"March 31, 2005","VICTORIA",159,NA,NA,43,3.69767441860465,0,7.32558139534884,1.16279069767442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"339382.63",4.684977542899
"2948","2005","2440",5,3,"March 31, 2005","VICTORIA",688,NA,NA,22,31.2727272727273,4.13636363636364,10.2727272727273,0.545454545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"339382.63",20.2721040849969
"2949","2005","2680",1,1,"March 31, 2005","WINNIPEG",1836,NA,NA,1836,1,0,5.91402116402116,0.626651982378855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"715651.017",25.6549624941007
"2950","2005","2680",1,3,"June 30, 2005","WINNIPEG",11,NA,NA,11,1,0,4.45454545454545,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"715651.017",0.153706202306703
"2951","2005","2680",2,1,"March 31, 2005","WINNIPEG",6,NA,NA,3,2,0,7.66666666666667,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"715651.017",0.0838397467127473
"2952","2005","2680",4,3,"March 31, 2005","WINNIPEG",61,NA,NA,14,4.35714285714286,0,5.08333333333333,0.555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"715651.017",0.852370758246264
"2953","2005","2680",5,2,"March 31, 2005","WINNIPEG",412,NA,NA,9,45.7777777777778,2.11111111111111,7.44444444444444,2.66666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"715651.017",5.75699594094198
"2954","2006","0140",1,1,"March 31, 2006","CALGARY",8176,NA,NA,8176,1,0,5.93388326459193,0.571428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1151604.22",70.9966137498176
"2955","2006","0140",1,3,"September 30, 2006","CALGARY",5,NA,NA,5,1,0,7.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1151604.22",0.0434176943186262
"2956","2006","0140",2,1,"March 31, 2006","CALGARY",712,NA,NA,356,2,0,8.0112676056338,0.98876404494382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1151604.22",6.18267967097238
"2957","2006","0140",2,3,"March 31, 2006","CALGARY",206,NA,NA,103,2,0,10.1941747572816,3.00970873786408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1151604.22",1.7888090059274
"2958","2006","0140",4,1,"June 30, 2006","CALGARY",22,NA,NA,7,3.14285714285714,0,13.4285714285714,2.28571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1151604.22",0.191037855001955
"2959","2006","0140",5,1,"September 30, 2006","CALGARY",3,NA,NA,2,1.5,0,17,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1151604.22",0.0260506165911757
"2960","2006","0140",5,3,"December 31, 2006","CALGARY",2790,NA,NA,51,54.7058823529412,2.33333333333333,13.98,4.3921568627451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1151604.22",24.2270734297934
"2961","2006","0340",1,1,"March 31, 2006","EDMONTON",7011,NA,NA,7011,1,0,6.05434782608696,0.367061509918653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1100795.81",63.690286030431
"2962","2006","0340",1,2,"March 31, 2006","EDMONTON",2,NA,NA,2,1,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1100795.81",0.0181686738069979
"2963","2006","0340",2,1,"June 30, 2006","EDMONTON",754,NA,NA,377,2,0,6.41018766756032,0.698666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1100795.81",6.8495900252382
"2964","2006","0340",2,2,"March 31, 2006","EDMONTON",4,NA,NA,2,2,0,12.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1100795.81",0.0363373476139957
"2965","2006","0340",4,2,"December 31, 2006","EDMONTON",28,NA,NA,4,7,0,9.33333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1100795.81",0.25436143329797
"2966","2006","0340",5,2,"June 30, 2006","EDMONTON",659,NA,NA,13,50.6923076923077,0.538461538461538,12.4545454545455,0.846153846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"1100795.81",5.9865780194058
"2967","2006","0580",1,2,"March 31, 2006","HALIFAX",1,NA,NA,1,1,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"386017.781",0.025905542418524
"2968","2006","0580",4,2,"September 30, 2006","HALIFAX",16,NA,NA,4,4,1,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"386017.781",0.414488678696384
"2969","2006","0580",4,3,"September 30, 2006","HALIFAX",9,NA,NA,3,3,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"386017.781",0.233149881766716
"2970","2006","0580",5,2,"September 30, 2006","HALIFAX",254,NA,NA,6,42.3333333333333,0,10.3333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"386017.781",6.58000777430509
"2971","2006","0580",5,3,"March 31, 2006","HALIFAX",571,NA,NA,12,47.5833333333333,0.25,15.75,0.636363636363636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"386017.781",14.7920647209772
"2972","2006","0610",1,3,"December 31, 2006","HAMILTON",13,NA,NA,13,1,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"720910",0.180327641453163
"2973","2006","0610",2,3,"March 31, 2006","HAMILTON",8,NA,NA,4,2,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"720910",0.11097085627887
"2974","2006","0610",4,1,"June 30, 2006","HAMILTON",506,NA,NA,81,6.24691358024691,0.0740740740740741,8.47297297297297,0.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"720910",7.01890665963851
"2975","2006","0610",4,3,"September 30, 2006","HAMILTON",431,NA,NA,79,5.45569620253165,0,11.1052631578947,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"720910",5.97855488202411
"2976","2006","0610",5,3,"March 31, 2006","HAMILTON",344,NA,NA,5,68.8,0,14.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"720910",4.7717468199914
"2977","2006","1060",1,1,"March 31, 2006","MONTRÉAL",8344,NA,NA,8344,1,0,5.20755667506297,0.0086528061531066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3815961.34",21.8660496177878
"2978","2006","1060",2,1,"March 31, 2006","MONTRÉAL",842,NA,NA,421,2,0,5.56112852664577,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3815961.34",2.20652130610946
"2979","2006","1060",4,1,"March 31, 2006","MONTRÉAL",137,NA,NA,30,4.56666666666667,1.06666666666667,6.12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3815961.34",0.359018312276717
"2980","2006","1060",4,2,"December 31, 2006","MONTRÉAL",14,NA,NA,4,3.5,2,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3815961.34",0.0366880027144091
"2981","2006","1060",4,3,"September 30, 2006","MONTRÉAL",572,NA,NA,124,4.61290322580645,1.36290322580645,7.12931034482759,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3815961.34",1.49896696804586
"2982","2006","1060",5,1,"March 31, 2006","MONTRÉAL",438,NA,NA,219,2,1,5.1203007518797,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3815961.34",1.14781037063651
"2983","2006","1060",5,4,"March 31, 2006","MONTRÉAL",1323,NA,NA,54,24.5,1.57407407407407,9.90740740740741,0.592592592592593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,"3815961.34",3.46701625651166
