"","ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","avgpermit_to_start_time","ref_qq","population","starts_per_10kpop"
"194","1988","3526065","June 30, 1988","0610","HAMILTON","GRIMSBY T",133,NA,NA,133,1,0,0,4,"607581.042",2.18900839239813
"195","1988","3543004","December 31, 1988","2270",NA,NA,57,NA,NA,57,1,0,0.771929824561403,4,"3917164.25",0.145513428496137
"196","1988","3543006","June 30, 1988","2270",NA,NA,86,NA,NA,86,1,0,0.976744186046512,4,"3917164.25",0.219546576327505
"197","1988","3543011","June 30, 1988","2270",NA,NA,25,NA,NA,25,1,0,0.08,4,"3917164.25",0.0638216791649725
"198","1988","3543012","June 30, 1988","2270","TORONTO","MONO T",102,NA,NA,101,1.00990099009901,0,0.0297029702970297,4,"3917164.25",0.260392450993088
"199","1988","4602069","September 30, 1988","2680","WINNIPEG","TACHÉ RM",46,NA,NA,45,1.02222222222222,0,0.0888888888888889,4,"665928.947",0.690764385708555
"200","1988","4602075","September 30, 1988","2680","WINNIPEG","RITCHOT RM",36,NA,NA,33,1.09090909090909,0,0,4,"665928.947",0.540598214902347
"201","1988","4610052","December 31, 1988","2680","WINNIPEG","ST. FRANÇOIS XAVIER RM",3,NA,NA,3,1,0,0,4,"665928.947",0.0450498512418623
"202","1988","4611040","December 31, 1988","2680","WINNIPEG","WINNIPEG CY",2321,NA,NA,1594,1.45608531994981,0.00125470514429109,0.129943502824859,4,"665928.947",34.8535682441208
"203","1988","4612047","September 30, 1988","2680","WINNIPEG","SPRINGFIELD RM",69,NA,NA,69,1,0,0.0144927536231884,4,"665928.947",1.03614657856283
"204","1988","4613032","September 30, 1988","2680","WINNIPEG","EAST ST. PAUL RM",55,NA,NA,55,1,0,0.0181818181818182,4,"665928.947",0.825913939434142
"205","1988","4613037","September 30, 1988","2680","WINNIPEG","WEST ST. PAUL RM",21,NA,NA,21,1,0,0.0476190476190476,4,"665928.947",0.315348958693036
"206","1988","4614015","September 30, 1988","2680","WINNIPEG","ROSSER RM",3,NA,NA,3,1,0,0,4,"665928.947",0.0450498512418623
"207","1988","4706023","September 30, 1988","1490","REGINA","PENSE T",3,NA,NA,3,1,0,0,4,"195585.119",0.153385902533822
"208","1988","4706026","December 31, 1988","1490","REGINA","SHERWOOD NO. 159 RM",5,NA,NA,5,1,0,0,4,"195585.119",0.255643170889704
"209","1988","4706027","June 30, 1988","1490","REGINA","REGINA CY",597,NA,NA,320,1.865625,0.015625,0.101754385964912,4,"195585.119",30.5237946042306
"210","1988","4706028","December 31, 1988","1490","REGINA","GRAND COULEE T",3,NA,NA,3,1,0,0,4,"195585.119",0.153385902533822
"211","1988","4706029","September 30, 1988","1490","REGINA","EDENWOLD NO. 158 RM",2,NA,NA,2,1,0,0,4,"195585.119",0.102257268355881
"212","1988","4706030","June 30, 1988","1490","REGINA","WHITE CITY T",15,NA,NA,15,1,0,0.133333333333333,4,"195585.119",0.766929512669111
"213","1988","4706031","December 31, 1988","1490","REGINA","PILOT BUTTE T",3,NA,NA,3,1,0,0,4,"195585.119",0.153385902533822
"214","1988","4706032","June 30, 1988","1490","REGINA","BALGONIE T",14,NA,NA,14,1,0,0.142857142857143,4,"195585.119",0.71580087849117
"215","1988","4706053","December 31, 1988","1490","REGINA","LUMSDEN NO. 189 RM",9,NA,NA,9,1,0,0,4,"195585.119",0.460157707601466
"216","1988","4706056","December 31, 1988","1490","REGINA","LUMSDEN T",5,NA,NA,5,1,0,0,4,"195585.119",0.255643170889704
"217","1988","4706058","December 31, 1988","1490","REGINA","REGINA BEACH T",3,NA,NA,3,1,0,0,4,"195585.119",0.153385902533822
"218","1988","4711061","September 30, 1988","1700","SASKATOON","DUNDURN NO. 314 RM",1,NA,NA,1,1,0,0,4,"216113.54",0.0462719735191048
"219","1988","4711065","September 30, 1988","1700","SASKATOON","CORMAN PARK NO. 344 RM",14,NA,NA,14,1,0,0,4,"216113.54",0.647807629267467
"220","1988","4711066","December 31, 1988","1700","SASKATOON","SASKATOON CY",598,NA,NA,385,1.55324675324675,0.0311688311688312,0.171052631578947,4,"216113.54",27.6706401644247
"221","1988","4711068","September 30, 1988","1700","SASKATOON","WARMAN CY",20,NA,NA,20,1,0,0.3,4,"216113.54",0.925439470382096
"222","1988","4711070","December 31, 1988","1700","SASKATOON","MARTENSVILLE CY",48,NA,NA,34,1.41176470588235,0,0.0588235294117647,4,"216113.54",2.22105472891703
"223","1988","4711073","December 31, 1988","1700","SASKATOON","DALMENY T",3,NA,NA,3,1,0,0,4,"216113.54",0.138815920557314
"224","1988","4712054","September 30, 1988","1700","SASKATOON","VANSCOY NO. 345 RM",8,NA,NA,8,1,0,1.25,4,"216113.54",0.370175788152839
"225","1988","4712058","September 30, 1988","1700","SASKATOON","VANSCOY VL",1,NA,NA,1,1,0,1,4,"216113.54",0.0462719735191048
"226","1988","4806014","June 30, 1988","0140","CALGARY","ROCKY VIEW COUNTY MD",107,NA,NA,107,1,0,0.0560747663551402,4,"724449.865",1.47698281371065
"227","1988","4806016","June 30, 1988","0140","CALGARY","CALGARY CY",2377,NA,NA,2119,1.12175554506843,0,0.281264747522416,4,"724449.865",32.8111041886936
"228","1988","4806019","June 30, 1988","0140","CALGARY","COCHRANE T",20,NA,NA,20,1,0,0.1,4,"724449.865",0.276071553964607
"229","1988","4806021","June 30, 1988","0140","CALGARY","AIRDRIE CY",50,NA,NA,49,1.02040816326531,0,0.0408163265306122,4,"724449.865",0.690178884911518
"230","1988","4806022","June 30, 1988","0140","CALGARY","IRRICANA T",1,NA,NA,1,1,0,0,4,"724449.865",0.0138035776982304
"231","1988","4806026","June 30, 1988","0140","CALGARY","CROSSFIELD T",7,NA,NA,7,1,0,0,4,"724449.865",0.0966250438876126
"232","1988","4811012","September 30, 1988","0340","EDMONTON","LEDUC COUNTY MD",21,NA,NA,18,1.16666666666667,0,0.277777777777778,4,"821466.779",0.25564028317206
"233","1988","4811013","September 30, 1988","0340","EDMONTON","BEAUMONT CY",32,NA,NA,32,1,0,0.03125,4,"821466.779",0.389547098166948
"234","1988","4811016","September 30, 1988","0340","EDMONTON","LEDUC CY",46,NA,NA,46,1,0,0.0217391304347826,4,"821466.779",0.559973953614988
"235","1988","4811018","September 30, 1988","0340","EDMONTON","DEVON T",8,NA,NA,8,1,0,0,4,"821466.779",0.0973867745417371
"236","1988","4811019","September 30, 1988","0340","EDMONTON","CALMAR T",3,NA,NA,3,1,0,0,4,"821466.779",0.0365200404531514
"237","1988","4811021","September 30, 1988","0340","EDMONTON","THORSBY T",2,NA,NA,2,1,0,0.5,4,"821466.779",0.0243466936354343
"238","1988","4811026","September 30, 1988","0340",NA,NA,2,NA,NA,2,1,0,1,4,"821466.779",0.0243466936354343
"239","1988","4811031","December 31, 1988","0340",NA,NA,30,NA,NA,24,1.25,0,0.291666666666667,4,"821466.779",0.365200404531514
"240","1988","4811034","September 30, 1988","0340","EDMONTON","PARKLAND COUNTY MD",71,NA,NA,71,1,0,0.323943661971831,4,"821466.779",0.864307624057917
"241","1988","4811036","September 30, 1988","0340",NA,NA,1,NA,NA,1,1,0,1,4,"821466.779",0.0121733468177171
"242","1988","4811046","December 31, 1988","0340","EDMONTON","SPRING LAKE VL",2,NA,NA,2,1,0,0,4,"821466.779",0.0243466936354343
"243","1988","4811048","September 30, 1988","0340","EDMONTON","STONY PLAIN T",72,NA,NA,63,1.14285714285714,0,0.142857142857143,4,"821466.779",0.876480970875634
"244","1988","4811049","September 30, 1988","0340","EDMONTON","SPRUCE GROVE CY",41,NA,NA,41,1,0,0.0975609756097561,4,"821466.779",0.499107219526403
"245","1988","4811052","December 31, 1988","0340","EDMONTON","STRATHCONA COUNTY SM",258,NA,NA,238,1.08403361344538,0,0.172268907563025,4,"821466.779",3.14072347897102
"246","1988","4811056","September 30, 1988","0340","EDMONTON","FORT SASKATCHEWAN CY",12,NA,NA,12,1,0,0.333333333333333,4,"821466.779",0.146080161812606
"247","1988","4811059","September 30, 1988","0340","EDMONTON","STURGEON COUNTY MD",61,NA,NA,61,1,0,0.0983606557377049,4,"821466.779",0.742574155880746
"248","1988","4811061","December 31, 1988","0340","EDMONTON","EDMONTON CY",1859,NA,NA,1431,1.29909154437456,0.00908455625436757,0.0740740740740741,4,"821466.779",22.6302517341362
"249","1988","4811062","September 30, 1988","0340","EDMONTON","ST. ALBERT CY",268,NA,NA,267,1.00374531835206,0,0.0411985018726592,4,"821466.779",3.26245694714819
"250","1988","4811064","June 30, 1988","0340","EDMONTON","GIBBONS T",1,NA,NA,1,1,0,0,4,"821466.779",0.0121733468177171
"251","1988","4811065","December 31, 1988","0340","EDMONTON","REDWATER T",2,NA,NA,2,1,0,0,4,"821466.779",0.0243466936354343
"252","1988","4811066","September 30, 1988","0340","EDMONTON","BON ACCORD T",1,NA,NA,1,1,0,0,4,"821466.779",0.0121733468177171
"253","1988","4811068","September 30, 1988","0340","EDMONTON","MORINVILLE T",12,NA,NA,12,1,0,0,4,"821466.779",0.146080161812606
"254","1988","4811069","December 31, 1988","0340","EDMONTON","LEGAL T",2,NA,NA,2,1,0,0.5,4,"821466.779",0.0243466936354343
"255","1988","5911019","December 31, 1988","2410",NA,NA,496,NA,NA,363,1.366391184573,0,0.0275482093663912,4,"1562206",3.1749974075122
"256","1988","5911025","September 30, 1988","2410","VANCOUVER","BURNABY CY",334,NA,NA,116,2.87931034482759,0,0,4,"1562206",2.13800228651023
"257","1988","5913011","December 31, 1988","2410","VANCOUVER","DELTA DM",404,NA,NA,372,1.08602150537634,0,0.182795698924731,4,"1562206",2.58608659805429
"258","1988","5913018","December 31, 1988","2410",NA,NA,96,NA,NA,90,1.06666666666667,0,0.111111111111111,4,"1562206",0.614515627260425
"259","1988","5915004","December 31, 1988","2410","VANCOUVER","SURREY CY",2504,NA,NA,2022,1.23837784371909,0,0.0440158259149357,4,"1562206",16.0286159443761
"260","1988","5915007","September 30, 1988","2410","VANCOUVER","WHITE ROCK CY",105,NA,NA,33,3.18181818181818,0.0909090909090909,0.151515151515152,4,"1562206",0.67212646731609
"261","1988","5915011","December 31, 1988","2410","VANCOUVER","DELTA DM",515,NA,NA,382,1.34816753926702,0,0.102094240837696,4,"1562206",3.29662029207416
"262","1988","5915015","December 31, 1988","2410","VANCOUVER","RICHMOND CY",1388,NA,NA,645,2.15193798449612,0,0.0699844479004666,4,"1562206",8.88487177747365
"263","1988","5915022","December 31, 1988","2410","VANCOUVER","VANCOUVER CY",2320,NA,NA,962,2.41164241164241,0,0.0916666666666667,4,"1562206",14.8507943254603
"264","1988","5915025","December 31, 1988","2410","VANCOUVER","BURNABY CY",627,NA,NA,400,1.5675,0,0.095,4,"1562206",4.01355519054465
"265","1988","5915029","September 30, 1988","2410","VANCOUVER","NEW WESTMINSTER CY",346,NA,NA,47,7.36170212765957,0,0.0851063829787234,4,"1562206",2.21481673991778
"266","1988","5915034","December 31, 1988","2410","VANCOUVER","COQUITLAM CY",604,NA,NA,441,1.36961451247166,0,0.188208616780045,4,"1562206",3.86632748818018
"267","1988","5915036","September 30, 1988","2410","VANCOUVER","BELCARRA VL",7,NA,NA,7,1,0,0,4,"1562206",0.044808431154406
"268","1988","5915039","September 30, 1988","2410","VANCOUVER","PORT COQUITLAM CY",438,NA,NA,253,1.73122529644269,0.0276679841897233,0.00395256916996047,4,"1562206",2.80372754937569
"269","1988","5915043","December 31, 1988","2410","VANCOUVER","PORT MOODY CY",66,NA,NA,66,1,0,0.287878787878788,4,"1562206",0.422479493741542
"270","1988","5915046","December 31, 1988","2410","VANCOUVER","NORTH VANCOUVER DM",539,NA,NA,254,2.12204724409449,0,0.0905511811023622,4,"1562206",3.45024919888926
"271","1988","5915051","December 31, 1988","2410","VANCOUVER","NORTH VANCOUVER CY",100,NA,NA,47,2.12765957446809,0,0.127659574468085,4,"1562206",0.640120445062943
"272","1988","5915055","December 31, 1988","2410","VANCOUVER","WEST VANCOUVER DM",215,NA,NA,173,1.24277456647399,0,0.421965317919075,4,"1562206",1.37625895688533
"273","1988","5915063","June 30, 1988","2410",NA,NA,7,NA,NA,7,1,0,0,4,"1562206",0.044808431154406
"274","1988","5915065","September 30, 1988","2410","VANCOUVER","LIONS BAY VL",14,NA,NA,14,1,0,0.428571428571429,4,"1562206",0.089616862308812
"275","1988","5915809","December 31, 1988","2410",NA,NA,5,NA,NA,5,1,0,0,4,"1562206",0.0320060222531472
"276","1988","5917005","June 30, 1988","2440","VICTORIA","NORTH SAANICH DM",114,NA,NA,110,1.03636363636364,0,0.190909090909091,4,"283268.49199999997",4.024450414344
"277","1988","5917010","June 30, 1988","2440","VICTORIA","SIDNEY T",86,NA,NA,22,3.90909090909091,0,0,4,"283268.49199999997",3.03598890906653
"278","1988","5917015","June 30, 1988","2440","VICTORIA","CENTRAL SAANICH DM",189,NA,NA,146,1.29452054794521,0,0.00684931506849315,4,"283268.49199999997",6.67211516062295
"279","1988","5917021","June 30, 1988","2440","VICTORIA","SAANICH DM",581,NA,NA,421,1.38004750593824,0,0.0682926829268293,4,"283268.49199999997",20.5105762345076
"280","1988","5917030","June 30, 1988","2440","VICTORIA","OAK BAY DM",17,NA,NA,17,1,0,0.0588235294117647,4,"283268.49199999997",0.600137342489895
"281","1988","5917040","June 30, 1988","2440","VICTORIA","ESQUIMALT DM",6,NA,NA,6,1,0,0.333333333333333,4,"283268.49199999997",0.211813179702316
"282","1988","5917041","June 30, 1988","2440","VICTORIA","COLWOOD CY",105,NA,NA,84,1.25,0,0.107142857142857,4,"283268.49199999997",3.70673064479053
"283","1988","5917042","June 30, 1988","2440","VICTORIA","METCHOSIN DM",25,NA,NA,25,1,0,0,4,"283268.49199999997",0.882554915426316
"284","1988","5917045","June 30, 1988","2440",NA,NA,91,NA,NA,81,1.12345679012346,0.0246913580246914,0.35,4,"283268.49199999997",3.21249989215179
"285","1988","5917051","June 30, 1988","2440",NA,NA,114,NA,NA,81,1.40740740740741,0,0.0246913580246914,4,"283268.49199999997",4.024450414344
"286","1988","5917055","June 30, 1988","2440",NA,NA,300,NA,NA,36,8.33333333333333,0.0555555555555556,0.166666666666667,4,"283268.49199999997",10.5906589851158
"287","1989","1209001","March 31, 1989","0580",NA,NA,110,NA,NA,108,1.01851851851852,0,0.157407407407407,4,"332122.421",3.31203174024797
"288","1989","1209008","September 30, 1989","0580","HALIFAX","EAST HANTS MD",141,NA,NA,98,1.43877551020408,0,0.163265306122449,4,"332122.421",4.24542250340877
"289","1989","1209012","September 30, 1989","0580",NA,NA,445,NA,NA,375,1.18666666666667,0,0.205333333333333,4,"332122.421",13.3986738582759
"290","1989","1209018","September 30, 1989","0580",NA,NA,179,NA,NA,129,1.38759689922481,0,0.705426356589147,4,"332122.421",5.38957892276716
"291","1989","1209021","September 30, 1989","0580",NA,NA,713,NA,NA,155,4.6,0,1.05806451612903,4,"332122.421",21.4679875526982
"292","1989","1209022","June 30, 1989","0580",NA,NA,580,NA,NA,140,4.14285714285714,0,0.257142857142857,4,"332122.421",17.4634400849439
"293","1989","1209024","June 30, 1989","0580",NA,NA,399,NA,NA,200,1.995,0,0.12,4,"332122.421",12.0136424032631
"294","1989","1209026","September 30, 1989","0580",NA,NA,127,NA,NA,126,1.00793650793651,0,0.444444444444444,4,"332122.421",3.82389119101357
"295","1989","2415780","September 30, 1989","1400",NA,NA,14,NA,NA,14,1,0,0.5,4,"657101.771",0.213056799081432
"296","1989","2416200","December 31, 1989","1400",NA,NA,2,NA,NA,2,1,0,3,4,"657101.771",0.0304366855830617
"297","1989","2416300","December 31, 1989","1400",NA,NA,5,NA,NA,4,1.25,0,1,4,"657101.771",0.0760917139576542
"298","1989","2416400","September 30, 1989","1400",NA,NA,2,NA,NA,2,1,0,1.5,4,"657101.771",0.0304366855830617
"299","1989","2416500","September 30, 1989","1400",NA,NA,14,NA,NA,10,1.4,0,2.4,4,"657101.771",0.213056799081432
"300","1989","2416600","September 30, 1989","1400",NA,NA,21,NA,NA,20,1.05,0,1.5,4,"657101.771",0.319585198622148
"301","1989","2416700","September 30, 1989","1400",NA,NA,8,NA,NA,8,1,0,0.25,4,"657101.771",0.121746742332247
"302","1989","2417320","September 30, 1989","1400",NA,NA,6,NA,NA,6,1,0,0.5,4,"657101.771",0.091310056749185
"303","1989","2417360","December 31, 1989","1400",NA,NA,21,NA,NA,21,1,0,0.904761904761905,4,"657101.771",0.319585198622148
"304","1989","2417400","September 30, 1989","1400",NA,NA,29,NA,NA,29,1,0,0.275862068965517,4,"657101.771",0.441331940954394
"305","1989","2417460","September 30, 1989","1400",NA,NA,33,NA,NA,24,1.375,0,0.375,4,"657101.771",0.502205312120518
"306","1989","2420110","September 30, 1989","1400",NA,NA,516,NA,NA,450,1.14666666666667,0,0.126666666666667,4,"657101.771",7.85266488042991
"307","1989","2420140","September 30, 1989","1400",NA,NA,433,NA,NA,223,1.94170403587444,0,0.112107623318386,4,"657101.771",6.58954242873286
"308","1989","2420150","September 30, 1989","1400",NA,NA,73,NA,NA,72,1.01388888888889,0,0.208333333333333,4,"657101.771",1.11093902378175
"309","1989","2420170","September 30, 1989","1400",NA,NA,130,NA,NA,100,1.3,0,0.18,4,"657101.771",1.97838456289901
"310","1989","2420200","September 30, 1989","1400",NA,NA,43,NA,NA,35,1.22857142857143,0,0.0857142857142857,4,"657101.771",0.654388740035826
"311","1989","2420230","September 30, 1989","1400",NA,NA,1587,NA,NA,499,3.18036072144289,0,0.366733466933868,4,"657101.771",24.1515100101594
"312","1989","2420260","September 30, 1989","1400",NA,NA,100,NA,NA,26,3.84615384615385,0,0.0769230769230769,4,"657101.771",1.52183427915308
"313","1989","2420270","June 30, 1989","1400",NA,NA,1,NA,NA,1,1,0,0,4,"657101.771",0.0152183427915308
"314","1989","2420290","September 30, 1989","1400",NA,NA,128,NA,NA,100,1.28,0,0.41,4,"657101.771",1.94794787731595
"315","1989","2420320","September 30, 1989","1400",NA,NA,13,NA,NA,12,1.08333333333333,0,1.16666666666667,4,"657101.771",0.197838456289901
"316","1989","2420350","September 30, 1989","1400",NA,NA,152,NA,NA,46,3.30434782608696,0,0.195652173913043,4,"657101.771",2.31318810431269
"317","1989","2420400","September 30, 1989","1400",NA,NA,772,NA,NA,153,5.04575163398693,0,0.261437908496732,4,"657101.771",11.7485606350618
"318","1989","2420430","September 30, 1989","1400",NA,NA,469,NA,NA,300,1.56333333333333,0,0.43,4,"657101.771",7.13740276922797
"319","1989","2420470","September 30, 1989","1400",NA,NA,14,NA,NA,14,1,0,1.21428571428571,4,"657101.771",0.213056799081432
"320","1989","2420490","September 30, 1989","1400",NA,NA,5,NA,NA,5,1,0,0.2,4,"657101.771",0.0760917139576542
"321","1989","2420530","September 30, 1989","1400",NA,NA,72,NA,NA,45,1.6,0,0.111111111111111,4,"657101.771",1.09572068099022
"322","1989","2420560","September 30, 1989","1400",NA,NA,87,NA,NA,53,1.64150943396226,0,0.339622641509434,4,"657101.771",1.32399582286318
"323","1989","2420830","December 31, 1989","1400",NA,NA,8,NA,NA,4,2,0,0,4,"657101.771",0.121746742332247
"324","1989","2421170","September 30, 1989","1400",NA,NA,34,NA,NA,33,1.03030303030303,0,0.515151515151515,4,"657101.771",0.517423654912049
"325","1989","2421220","September 30, 1989","1400",NA,NA,101,NA,NA,78,1.29487179487179,0,0.115384615384615,4,"657101.771",1.53705262194462
"326","1989","2421260","September 30, 1989","1400",NA,NA,43,NA,NA,34,1.26470588235294,0,0.382352941176471,4,"657101.771",0.654388740035826
"327","1989","2421300","September 30, 1989","1400",NA,NA,256,NA,NA,219,1.1689497716895,0,0.123287671232877,4,"657101.771",3.8958957546319
"328","1989","2421340","September 30, 1989","1400",NA,NA,60,NA,NA,39,1.53846153846154,0,0.307692307692308,4,"657101.771",0.913100567491851
"329","1989","2421380","September 30, 1989","1400",NA,NA,3,NA,NA,3,1,0,1,4,"657101.771",0.0456550283745925
"330","1989","2421420","September 30, 1989","1400",NA,NA,129,NA,NA,69,1.8695652173913,0,0.391304347826087,4,"657101.771",1.96316622010748
"331","1989","2421460","September 30, 1989","1400",NA,NA,159,NA,NA,68,2.33823529411765,0,0.323529411764706,4,"657101.771",2.4197165038534
"332","1989","2421500","September 30, 1989","1400",NA,NA,33,NA,NA,16,2.0625,0,0.625,4,"657101.771",0.502205312120518
"333","1989","2421550","September 30, 1989","1400",NA,NA,84,NA,NA,60,1.4,0,0.333333333333333,4,"657101.771",1.27834079448859
