"","ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","ref_qq","population","comp_per_10kpop"
"9317","2023","2475017","June 30, 2023","1060","MONTRÉAL","SAINT-JÉRÔME V",248,245,3,43,5.76744186046512,1.27906976744186,7.55813953488372,2.2093023255814,4,"4455180",0.556655398883996
"9318","2023","2476025","June 30, 2023","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",32,NA,NA,32,1,0,10.9677419354839,0.5625,4,"4455180",0.0718265030818059
"9319","2023","3502036","June 30, 2023","1265","OTTAWA","CLARENCE-ROCKLAND C",168,NA,NA,119,1.41176470588235,0,8.3,2.95798319327731,4,"1173528.4983057599",1.4315800616904
"9320","2023","3502048","June 30, 2023","1265","OTTAWA","RUSSELL TP",200,198,2,131,1.52671755725191,0.0458015267175573,8.34883720930233,0.853658536585366,4,"1173528.4983057599",1.70426197820285
"9321","2023","3506008","June 30, 2023","1265","OTTAWA","OTTAWA CV",4107,4103,4,1511,2.7180675049636,0.113170086035738,11.3997326203209,1.55695364238411,4,"1173528.4983057599",34.9970197223956
"9322","2023","3507065","June 30, 2023","1265","OTTAWA","NORTH GRENVILLE MU",107,NA,NA,75,1.42666666666667,0.04,11.972602739726,1.13333333333333,4,"1173528.4983057599",0.911780158338527
"9323","2023","3509024","June 30, 2023","1265","OTTAWA","BECKWITH TP",11,NA,NA,11,1,0,4.33333333333333,2.63636363636364,4,"1173528.4983057599",0.093734408801157
"9324","2023","3509028","March 31, 2023","1265","OTTAWA","CARLETON PLACE T",1,NA,NA,1,1,0,5,1,4,"1173528.4983057599",0.00852130989101427
"9325","2023","3509030","March 31, 2023","1265","OTTAWA","MISSISSIPPI MILLS T",5,NA,NA,4,1.25,0,7,2,4,"1173528.4983057599",0.0426065494550714
"9326","2023","3518001","June 30, 2023","2270","TORONTO","PICKERING CY",552,NA,NA,320,1.725,0,11.232044198895,4.20625,4,"6910798",0.798750014108356
"9327","2023","3518005","June 30, 2023","2270","TORONTO","AJAX T",99,NA,NA,36,2.75,0,11.25,0.944444444444444,4,"6910798",0.14325407861726
"9328","2023","3518029","June 30, 2023","2270","TORONTO","UXBRIDGE TP",36,NA,NA,19,1.89473684210526,0,10.6842105263158,0.421052631578947,4,"6910798",0.052092392224458
"9329","2023","3519028","June 30, 2023","2270","TORONTO","VAUGHAN CY",2337,NA,NA,233,10.0300429184549,0.746781115879828,16.90625,3.375,4,"6910798",3.3816644619044
"9330","2023","3519036","June 30, 2023","2270","TORONTO","MARKHAM CY",1346,NA,NA,424,3.17452830188679,0.0849056603773585,10.7985781990521,3.62735849056604,4,"6910798",1.94767666483668
"9331","2023","3519038","June 30, 2023","2270","TORONTO","RICHMOND HILL T",340,NA,NA,183,1.85792349726776,0.0491803278688525,18.2555555555556,2.21857923497268,4,"6910798",0.491983704342103
"9332","2023","3519044","June 30, 2023","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",222,NA,NA,186,1.19354838709677,0,7.46111111111111,2.62068965517241,4,"6910798",0.321236418717491
"9333","2023","3519046","June 30, 2023","2270","TORONTO","AURORA T",37,NA,NA,37,1,0,10.6129032258065,5.16216216216216,4,"6910798",0.0535394031195819
"9334","2023","3519048","June 30, 2023","2270","TORONTO","NEWMARKET T",273,NA,NA,38,7.18421052631579,0.394736842105263,13,2.4,4,"6910798",0.395033974368807
"9335","2023","3519049","June 30, 2023","2270","TORONTO","KING TP",40,NA,NA,37,1.08108108108108,0,20.3611111111111,2,4,"6910798",0.0578804358049533
"9336","2023","3519054","June 30, 2023","2270","TORONTO","EAST GWILLIMBURY T",277,NA,NA,258,1.07364341085271,0,13.715953307393,3.1046511627907,4,"6910798",0.400822017949302
"9337","2023","3519070","June 30, 2023","2270","TORONTO","GEORGINA T",155,NA,NA,150,1.03333333333333,0,16.8993288590604,2.28,4,"6910798",0.224286688744194
"9338","2023","3520005","June 30, 2023","2270","TORONTO","AJAX T",9617,9616,1,493,19.5070993914807,1.56186612576065,18.8185745140389,4.82180293501048,4,"6910798",13.9159037784059
"9339","2023","3521005","June 30, 2023","2270","TORONTO","AJAX T",922,NA,NA,98,9.40816326530612,0.76530612244898,19.34375,1.81632653061224,4,"6910798",1.33414404530417
"9340","2023","3521010","June 30, 2023","2270","TORONTO","BRAMPTON CY",1177,NA,NA,493,2.38742393509128,0.0486815415821501,9.7079107505071,3.99797160243408,4,"6910798",1.70313182356075
"9341","2023","3521024","June 30, 2023","2270","TORONTO","CALEDON T",487,NA,NA,306,1.59150326797386,0,11.2269736842105,1.64052287581699,4,"6910798",0.704694305925307
"9342","2023","3524001","June 30, 2023","2270","TORONTO","PICKERING CY",601,NA,NA,266,2.2593984962406,0.0676691729323308,16.7849056603774,1.14068441064639,4,"6910798",0.869653547969424
"9343","2023","3524002","June 30, 2023","0610","HAMILTON","BURLINGTON CY",238,NA,NA,37,6.43243243243243,0.594594594594595,13.5142857142857,0.351351351351351,4,"841220.8",2.8292215313744
"9344","2023","3524009","June 30, 2023","2270","TORONTO","MILTON T",260,NA,NA,149,1.74496644295302,0,9.74149659863946,0.797297297297297,4,"6910798",0.376222832732197
"9345","2023","3524015","June 30, 2023","2270","TORONTO","HALTON HILLS T",51,NA,NA,38,1.34210526315789,0,15.8648648648649,1.39473684210526,4,"6910798",0.0737975556513155
"9346","2023","3525005","June 30, 2023","0610","HAMILTON","HAMILTON C",1178,NA,NA,296,3.97972972972973,0.125,11.0102040816327,3.19256756756757,4,"841220.8",14.0034578317607
"9347","2023","3526065","June 30, 2023","0610","HAMILTON","GRIMSBY T",6,NA,NA,6,1,0,8.83333333333333,2.16666666666667,4,"841220.8",0.0713249125556572
"9348","2023","3543007","June 30, 2023","2270","TORONTO","NEW TECUMSETH T",69,NA,NA,36,1.91666666666667,0.0833333333333333,10.4571428571429,0.805555555555556,4,"6910798",0.0998437517635445
"9349","2023","3543014","June 30, 2023","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",162,NA,NA,132,1.22727272727273,0,10.1297709923664,2.12878787878788,4,"6910798",0.234415765010061
"9350","2023","3547002","June 30, 2023","1265","OTTAWA","ARNPRIOR T",202,NA,NA,39,5.17948717948718,0.102564102564103,15.974358974359,1.61538461538462,4,"1173528.4983057599",1.72130459798488
"9351","2023","3547003","June 30, 2023","1265","OTTAWA","MCNAB/BRAESIDE TP",1,NA,NA,1,1,0,6,1,4,"1173528.4983057599",0.00852130989101427
"9352","2023","4602046","June 30, 2023","2680","WINNIPEG","NIVERVILLE T",56,NA,NA,35,1.6,0.142857142857143,6.79411764705882,0.8,4,"891500.9",0.628154161145547
"9353","2023","4602069","June 30, 2023","2680","WINNIPEG","TACHÉ RM",114,NA,NA,49,2.3265306122449,0,8.22448979591837,1.58695652173913,4,"891500.9",1.27874239947486
"9354","2023","4602075","June 30, 2023","2680","WINNIPEG","RITCHOT RM",68,NA,NA,49,1.38775510204082,0,9.08163265306122,1.40425531914894,4,"891500.9",0.762758624248164
"9355","2023","4610035","June 30, 2023","2680","WINNIPEG","MACDONALD RM",33,NA,NA,33,1,0,8.71875,0.3,4,"891500.9",0.370162273532197
"9356","2023","4610052","June 30, 2023","2680","WINNIPEG","ST. FRANÇOIS XAVIER RM",7,NA,NA,7,1,0,7.57142857142857,0,4,"891500.9",0.0785192701431933
"9357","2023","4611040","June 30, 2023","2680","WINNIPEG","WINNIPEG CY",2281,2209,72,936,2.43696581196581,0.105769230769231,10.5989304812834,2.23340471092077,4,"891500.9",25.5860650280891
"9358","2023","4611042","June 30, 2023","2680","WINNIPEG","HEADINGLEY RM",11,NA,NA,11,1,0,14.4545454545455,0.5,4,"891500.9",0.123387424510732
"9359","2023","4612047","June 30, 2023","2680","WINNIPEG","SPRINGFIELD RM",45,NA,NA,45,1,0,9.34883720930233,0.488888888888889,4,"891500.9",0.504766736634814
"9360","2023","4613032","June 30, 2023","2680","WINNIPEG","EAST ST. PAUL RM",69,NA,NA,14,4.92857142857143,0.214285714285714,11.0714285714286,2,4,"891500.9",0.773975662840049
"9361","2023","4613037","June 30, 2023","2680","WINNIPEG","WEST ST. PAUL RM",188,NA,NA,157,1.19745222929936,0,10.9038461538462,2.21153846153846,4,"891500.9",2.10880325527434
"9362","2023","4613056","June 30, 2023","2680","WINNIPEG","ST. CLEMENTS RM",26,NA,NA,26,1,0,10.1739130434783,2.04,4,"891500.9",0.291643003389004
"9363","2023","4614015","March 31, 2023","2680","WINNIPEG","ROSSER RM",1,NA,NA,1,1,0,7,2,4,"891500.9",0.0112170385918848
"9364","2023","4706011","March 31, 2023","1490","REGINA","LAJORD NO. 128 RM",1,NA,NA,1,1,0,8,0,4,"276623.10000000003",0.0361502708920549
"9365","2023","4706021","June 30, 2023","1490","REGINA","PENSE NO. 160 RM",1,NA,NA,1,1,0,20,0,4,"276623.10000000003",0.0361502708920549
"9366","2023","4706023","June 30, 2023","1490","REGINA","PENSE T",1,NA,NA,1,1,0,12,0,4,"276623.10000000003",0.0361502708920549
"9367","2023","4706026","June 30, 2023","1490","REGINA","SHERWOOD NO. 159 RM",2,NA,NA,2,1,0,18,0,4,"276623.10000000003",0.0723005417841098
"9368","2023","4706027","June 30, 2023","1490","REGINA","REGINA CY",248,241,7,112,2.21428571428571,0.151785714285714,8.58035714285714,0.581818181818182,4,"276623.10000000003",8.96526718122962
"9369","2023","4706029","June 30, 2023","1490","REGINA","EDENWOLD NO. 158 RM",4,NA,NA,4,1,0,12.5,0,4,"276623.10000000003",0.14460108356822
"9370","2023","4706030","June 30, 2023","1490","REGINA","WHITE CITY T",1,NA,NA,1,1,0,13,0,4,"276623.10000000003",0.0361502708920549
"9371","2023","4706031","March 31, 2023","1490","REGINA","PILOT BUTTE T",12,NA,NA,11,1.09090909090909,0,7.72727272727273,0,4,"276623.10000000003",0.433803250704659
"9372","2023","4706032","June 30, 2023","1490","REGINA","BALGONIE T",1,NA,NA,1,1,0,19,-19,4,"276623.10000000003",0.0361502708920549
"9373","2023","4706053","June 30, 2023","1490","REGINA","LUMSDEN NO. 189 RM",8,NA,NA,7,1.14285714285714,0,17,0,4,"276623.10000000003",0.289202167136439
"9374","2023","4706056","June 30, 2023","1490","REGINA","LUMSDEN T",5,NA,NA,4,1.25,0,18,0,4,"276623.10000000003",0.180751354460275
"9375","2023","4706058","March 31, 2023","1490","REGINA","REGINA BEACH T",4,NA,NA,4,1,0,16,0,4,"276623.10000000003",0.14460108356822
"9376","2023","4711063","March 31, 2023","1700","SASKATOON","DUNDURN T",2,NA,NA,2,1,0,18,0,4,"360109.5",0.0555386625456979
"9377","2023","4711064","March 31, 2023","1700","SASKATOON","SHIELDS RV",4,NA,NA,4,1,0,9,0,4,"360109.5",0.111077325091396
"9378","2023","4711065","June 30, 2023","1700","SASKATOON","CORMAN PARK NO. 344 RM",42,NA,NA,42,1,0,7.47619047619048,0,4,"360109.5",1.16631191345966
"9379","2023","4711066","June 30, 2023","1700","SASKATOON","SASKATOON CY",1238,1185,53,405,3.05679012345679,0.0987654320987654,8.72388059701493,1.62953367875648,4,"360109.5",34.378432115787
"9380","2023","4711067","March 31, 2023","1700","SASKATOON","LANGHAM T",1,NA,NA,1,1,0,6,0,4,"360109.5",0.027769331272849
"9381","2023","4711068","June 30, 2023","1700","SASKATOON","WARMAN CY",51,NA,NA,26,1.96153846153846,0,8.64,14.8461538461538,4,"360109.5",1.4162358949153
"9382","2023","4711069","June 30, 2023","1700","SASKATOON","BLUCHER NO. 343 RM",3,NA,NA,3,1,0,6.33333333333333,0,4,"360109.5",0.0833079938185469
"9383","2023","4711070","June 30, 2023","1700","SASKATOON","MARTENSVILLE CY",16,NA,NA,10,1.6,0,9.77777777777778,3.2,4,"360109.5",0.444309300365583
"9384","2023","4711072","March 31, 2023","1700","SASKATOON","ALLAN T",1,NA,NA,1,1,0,5,0,4,"360109.5",0.027769331272849
"9385","2023","4711999","March 31, 2023","1700","SASKATOON","FIRST NATIONS MARKET HOUSING",2,NA,NA,2,1,0,4,NA,4,"360109.5",0.0555386625456979
"9386","2023","4712054","June 30, 2023","1700","SASKATOON","VANSCOY NO. 345 RM",9,NA,NA,9,1,0,16,0,4,"360109.5",0.249923981455641
"9387","2023","4712056","June 30, 2023","1700","SASKATOON","DELISLE T",2,NA,NA,2,1,0,6,0,4,"360109.5",0.0555386625456979
"9388","2023","4715018","June 30, 2023","1700","SASKATOON","ABERDEEN NO. 373 RM",6,NA,NA,6,1,0,16.5,0,4,"360109.5",0.166615987637094
"9389","2023","4715019","June 30, 2023","1700","SASKATOON","ABERDEEN T",1,NA,NA,1,1,0,6,0,4,"360109.5",0.027769331272849
"9390","2023","4806014","June 30, 2023","0140","CALGARY","ROCKY VIEW COUNTY MD",126,NA,NA,115,1.09565217391304,0,9.84070796460177,0.704347826086957,4,"1668861",0.755005959154178
"9391","2023","4806016","June 30, 2023","0140","CALGARY","CALGARY CY",5478,5178,300,2692,2.03491827637444,0.075408618127786,8.61463778939507,1.68722139673105,4,"1668861",32.8247828908459
"9392","2023","4806017","June 30, 2023","0140","CALGARY","CHESTERMERE CY",327,324,3,249,1.31325301204819,0,6.63052208835341,0.248995983935743,4,"1668861",1.9594202273287
"9393","2023","4806019","June 30, 2023","0140","CALGARY","COCHRANE T",262,260,2,205,1.2780487804878,0,8.33658536585366,1.81951219512195,4,"1668861",1.56993302617773
"9394","2023","4806021","March 31, 2023","0140","CALGARY","AIRDRIE CY",422,NA,NA,309,1.36569579288026,0,7.50809061488673,2.37864077669903,4,"1668861",2.5286707520878
"9395","2023","4806022","June 30, 2023","0140","CALGARY","IRRICANA T",1,NA,NA,1,1,0,9,0,4,"1668861",0.00599211078693792
"9396","2023","4806026","June 30, 2023","0140","CALGARY","CROSSFIELD T",26,NA,NA,26,1,0,7.19230769230769,1.03846153846154,4,"1668861",0.155794880460386
"9397","2023","4810066","March 31, 2023","0340","EDMONTON","BON ACCORD T",1,NA,NA,1,1,0,4,0,4,"1568409",0.00637588792209175
"9398","2023","4811012","June 30, 2023","0340","EDMONTON","LEDUC COUNTY MD",30,NA,NA,30,1,0,13.0714285714286,0.892857142857143,4,"1568409",0.191276637662753
"9399","2023","4811013","June 30, 2023","0340","EDMONTON","BEAUMONT CY",132,128,4,103,1.28155339805825,0.029126213592233,8.24,0.9,4,"1568409",0.841617205716111
"9400","2023","4811016","June 30, 2023","0340","EDMONTON","LEDUC CY",139,125,14,118,1.17796610169492,0,7,0.626086956521739,4,"1568409",0.886248421170753
"9401","2023","4811018","June 30, 2023","0340","EDMONTON","DEVON T",14,NA,NA,14,1,0,8.71428571428571,0.166666666666667,4,"1568409",0.0892624309092845
"9402","2023","4811019","June 30, 2023","0340","EDMONTON","CALMAR T",5,NA,NA,5,1,0,9.6,0,4,"1568409",0.0318794396104587
"9403","2023","4811022","March 31, 2023","0340","EDMONTON","ITASKA BEACH SV",1,NA,NA,1,1,0,7,3,4,"1568409",0.00637588792209175
"9404","2023","4811023","June 30, 2023","0340","EDMONTON","GOLDEN DAYS SV",1,NA,NA,1,1,0,11,0,4,"1568409",0.00637588792209175
"9405","2023","4811034","June 30, 2023","0340","EDMONTON","PARKLAND COUNTY MD",69,67,2,69,1,0,10.1764705882353,1.11764705882353,4,"1568409",0.439936266624331
"9406","2023","4811041","June 30, 2023","0340","EDMONTON","POINT ALISON SV",1,NA,NA,1,1,0,17,0,4,"1568409",0.00637588792209175
"9407","2023","4811046","June 30, 2023","0340","EDMONTON","SPRING LAKE VL",3,NA,NA,3,1,0,6.33333333333333,1,4,"1568409",0.0191276637662752
"9408","2023","4811048","June 30, 2023","0340","EDMONTON","STONY PLAIN T",49,NA,NA,25,1.96,0,7.12,2.28,4,"1568409",0.312418508182496
"9409","2023","4811049","June 30, 2023","0340","EDMONTON","SPRUCE GROVE CY",242,224,18,173,1.39884393063584,0.0115606936416185,8.17751479289941,0.930232558139535,4,"1568409",1.5429648771462
"9410","2023","4811052","June 30, 2023","0340","EDMONTON","STRATHCONA COUNTY SM",267,266,1,101,2.64356435643564,0.0594059405940594,10.2222222222222,1.48,4,"1568409",1.7023620751985
"9411","2023","4811056","June 30, 2023","0340","EDMONTON","FORT SASKATCHEWAN CY",112,108,4,89,1.25842696629213,0,8.62921348314607,1.43820224719101,4,"1568409",0.714099447274276
"9412","2023","4811059","June 30, 2023","0340","EDMONTON","STURGEON COUNTY MD",32,NA,NA,32,1,0,11.2758620689655,0.40625,4,"1568409",0.204028413506936
"9413","2023","4811061","June 30, 2023","0340","EDMONTON","EDMONTON CY",5865,5396,469,3347,1.75231550642366,0.0475052285628921,8.66106778644271,0.685765983112183,4,"1568409",37.3945826630681
"9414","2023","4811062","June 30, 2023","0340","EDMONTON","ST. ALBERT CY",221,219,2,143,1.54545454545455,0.041958041958042,8.58041958041958,3.46153846153846,4,"1568409",1.40907123078228
"9415","2023","4811065","June 30, 2023","0340","EDMONTON","REDWATER T",1,NA,NA,1,1,0,NA,4,4,"1568409",0.00637588792209175
"9416","2023","4811068","June 30, 2023","0340","EDMONTON","MORINVILLE T",8,NA,NA,7,1.14285714285714,0,7.5,1,4,"1568409",0.051007103376734
"9417","2023","5915001","June 30, 2023","2410","VANCOUVER","LANGLEY DM",1148,1010,138,409,2.80684596577017,0.0831295843520782,11.3865336658354,1.97555012224939,4,"2951845",3.88909309262512
"9418","2023","5915002","June 30, 2023","2410","VANCOUVER","LANGLEY CY",133,NA,NA,3,44.3333333333333,4,18,1.66666666666667,4,"2951845",0.450565663169984
"9419","2023","5915004","June 30, 2023","2410","VANCOUVER","SURREY CY",1530,1283,247,646,2.36842105263158,0.0634674922600619,12.568992248062,0.990712074303406,4,"2951845",5.18319898233139
"9420","2023","5915007","March 31, 2023","2410","VANCOUVER","WHITE ROCK CY",32,19,13,32,1,0,19.8666666666667,8.90625,4,"2951845",0.108406776101049
"9421","2023","5915011","June 30, 2023","2410","VANCOUVER","DELTA DM",164,141,23,141,1.16312056737589,0,11.6099290780142,2.61702127659574,4,"2951845",0.555584727517874
"9422","2023","5915015","June 30, 2023","2410","VANCOUVER","RICHMOND CY",881,839,42,174,5.0632183908046,0.35632183908046,16.2068965517241,1.48275862068966,4,"2951845",2.984574054532
"9423","2023","5915020","June 30, 2023","2410","VANCOUVER","GREATER VANCOUVER A RDA",2,NA,NA,2,1,0,31,6,4,"2951845",0.00677542350631554
"9424","2023","5915022","June 30, 2023","2410","VANCOUVER","VANCOUVER CY",2043,1833,210,635,3.21732283464567,0.349606299212598,14.4730158730159,2.99527559055118,4,"2951845",6.92109511170133
"9425","2023","5915025","March 31, 2023","2410","VANCOUVER","BURNABY CY",1803,1714,89,221,8.15837104072398,0.719457013574661,15.841628959276,2.50226244343891,4,"2951845",6.10804429094346
"9426","2023","5915029","June 30, 2023","2410","VANCOUVER","NEW WESTMINSTER CY",195,181,14,58,3.36206896551724,0.103448275862069,12.9818181818182,2.20689655172414,4,"2951845",0.660603791865765
"9427","2023","5915034","June 30, 2023","2410","VANCOUVER","COQUITLAM CY",839,790,49,142,5.90845070422535,0.866197183098592,14.8521126760563,3.5,4,"2951845",2.84229016089937
"9428","2023","5915036","June 30, 2023","2410","VANCOUVER","BELCARRA VL",1,NA,NA,1,1,0,12,4,4,"2951845",0.00338771175315777
"9429","2023","5915038","June 30, 2023","2410","VANCOUVER","ANMORE VL",6,5,1,6,1,0,18.8,1.83333333333333,4,"2951845",0.0203262705189466
"9430","2023","5915039","June 30, 2023","2410","VANCOUVER","PORT COQUITLAM CY",20,16,4,15,1.33333333333333,0,12.3076923076923,2.86666666666667,4,"2951845",0.0677542350631554
"9431","2023","5915043","June 30, 2023","2410","VANCOUVER","PORT MOODY CY",126,122,4,10,12.6,0.6,16.8,1.3,4,"2951845",0.426851680897879
"9432","2023","5915046","June 30, 2023","2410","VANCOUVER","NORTH VANCOUVER DM",85,75,10,34,2.5,0.205882352941176,16.8235294117647,1.94117647058824,4,"2951845",0.28795549901841
"9433","2023","5915051","June 30, 2023","2410","VANCOUVER","NORTH VANCOUVER CY",243,237,6,31,7.83870967741935,0.387096774193548,15.2666666666667,0.580645161290323,4,"2951845",0.823213956017338
"9434","2023","5915055","March 31, 2023","2410","VANCOUVER","WEST VANCOUVER DM",205,200,5,31,6.61290322580645,2.51612903225806,23.8666666666667,4.12903225806452,4,"2951845",0.694480909397343
"9435","2023","5915062","June 30, 2023","2410","VANCOUVER","BOWEN ISLAND IM",9,8,1,9,1,0,17.7777777777778,1.88888888888889,4,"2951845",0.0304894057784199
"9436","2023","5915070","March 31, 2023","2410","VANCOUVER","PITT MEADOWS CY",48,NA,NA,18,2.66666666666667,0,12.7222222222222,28.8888888888889,4,"2951845",0.162610164151573
"9437","2023","5915075","June 30, 2023","2410","VANCOUVER","MAPLE RIDGE CY",322,296,26,138,2.33333333333333,0.101449275362319,10.1048387096774,2.71739130434783,4,"2951845",1.0908431845168
"9438","2023","5915999","March 31, 2023","2410","VANCOUVER","INDIAN RESERVES",3,NA,NA,2,1.5,0,15.5,10.5,4,"2951845",0.0101631352594733
"9439","2023","5917005","June 30, 2023","2440","VICTORIA","NORTH SAANICH DM",14,13,1,14,1,0,15.2142857142857,1.07142857142857,4,"435705.89999999997",0.321317659457905
"9440","2023","5917010","June 30, 2023","2440","VICTORIA","SIDNEY T",118,NA,NA,11,10.7272727272727,0.727272727272727,14.7777777777778,0.545454545454545,4,"435705.89999999997",2.70824884400234
"9441","2023","5917015","June 30, 2023","2440","VICTORIA","CENTRAL SAANICH DM",105,104,1,17,6.17647058823529,0.470588235294118,10.25,1.17647058823529,4,"435705.89999999997",2.40988244593429
"9442","2023","5917021","June 30, 2023","2440","VICTORIA","SAANICH DM",213,189,24,92,2.31521739130435,0.141304347826087,12.7252747252747,1.03260869565217,4,"435705.89999999997",4.88861867603813
"9443","2023","5917030","June 30, 2023","2440","VICTORIA","OAK BAY DM",22,NA,NA,22,1,0,12.4090909090909,0.863636363636364,4,"435705.89999999997",0.504927750576708
"9444","2023","5917034","June 30, 2023","2440","VICTORIA","VICTORIA CY",682,677,5,44,15.5,1.68181818181818,12.0909090909091,1.75,4,"435705.89999999997",15.6527602678779
