"ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_starts","starts_no_accsuite","starts_accsuite","num_structures","unitsperstructure","avgstorycount","avgpermit_to_start_time","X_c0","ref_qq","met_name","population","stcan_cmacode","starts_per_10kpop"
"2003","2472005","September 30, 2003","1060","MONTRÃAL","LAVAL V",510,NA,NA,204,2.5,0,0,769,4,"Montreal",3726893.89,462,1.36843176933057
"2003","2472010","September 30, 2003","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",53,NA,NA,44,1.20454545454545,0,0,769,4,"Montreal",3726893.89,462,0.142209576028471
"2003","2472015","September 30, 2003","1060","MONTRÉAL","BLAINVILLE V",282,NA,NA,257,1.09727626459144,0,0,769,4,"Montreal",3726893.89,462,0.756662272453375
"2003","2472020","September 30, 2003","1060","MONTRÉAL","POINTE-CALUMET MÉ",48,NA,NA,47,1.02127659574468,0,0,769,4,"Montreal",3726893.89,462,0.128793578289936
"2003","2472025","December 31, 2003","1060","MONTRÃAL","DELSON V",57,NA,NA,33,1.72727272727273,0,0.142857142857143,769,4,"Montreal",3726893.89,462,0.152942374219299
"2003","2472032","September 30, 2003","1060","MONTRÉAL","WESTMOUNT V",18,NA,NA,18,1,0,0.444444444444444,769,4,"Montreal",3726893.89,462,0.0482975918587261
"2003","2472043","June 30, 2003","1060","MONTRÉAL","SAINT-PLACIDE MÉ",1,NA,NA,1,1,0,0,769,4,"Montreal",3726893.89,462,0.00268319954770701
"2003","2473005","September 30, 2003","1060","MONTRÃAL","LAVAL V",20,NA,NA,14,1.42857142857143,0,0.166666666666667,769,4,"Montreal",3726893.89,462,0.0536639909541401
"2003","2473010","September 30, 2003","1060","MONTRÉAL","SAINT-PHILIPPE MÉ",257,NA,NA,27,9.51851851851852,0,0,769,4,"Montreal",3726893.89,462,0.6895822837607
"2003","2473015","September 30, 2003","1060","MONTRÉAL","BLAINVILLE V",704,NA,NA,665,1.05864661654135,0,0.00251889168765743,769,4,"Montreal",3726893.89,462,1.88897248158573
"2003","2473020","September 30, 2003","1060","MONTRÉAL","POINTE-CALUMET MÉ",88,NA,NA,76,1.15789473684211,0,0,769,4,"Montreal",3726893.89,462,0.236121560198216
"2003","2473025","September 30, 2003","1060","MONTRÃAL","DELSON V",34,NA,NA,23,1.47826086956522,0,0,769,4,"Montreal",3726893.89,462,0.0912287846220382
"2003","2473030","September 30, 2003","1060","MONTRÃAL","OTTERBURN PARK V",75,NA,NA,51,1.47058823529412,0,0,769,4,"Montreal",3726893.89,462,0.201239966078025
"2003","2473035","September 30, 2003","1060","MONTRÉAL","SAINT-CONSTANT V",83,NA,NA,53,1.56603773584906,0,0,769,4,"Montreal",3726893.89,462,0.222705562459681
"2003","2474005","September 30, 2003","1060","MONTRÃAL","LAVAL V",612,NA,NA,533,1.14821763602251,0,0,769,4,"Montreal",3726893.89,462,1.64211812319669
"2003","2475005","September 30, 2003","1060","MONTRÃAL","LAVAL V",188,NA,NA,173,1.08670520231214,0,0,769,4,"Montreal",3726893.89,462,0.504441514968917
"2003","2475017","September 30, 2003","1060","MONTRÉAL","SAINT-JÉRÔME V",950,NA,NA,402,2.36318407960199,0,0.0106761565836299,769,4,"Montreal",3726893.89,462,2.54903957032165
"2003","2476025","September 30, 2003","1060","MONTRÃAL","DELSON V",27,NA,NA,27,1,0,1,769,4,"Montreal",3726893.89,462,0.0724463877880891
"2003","3502036","June 30, 2003","1265","OTTAWA","CLARENCE-ROCKLAND C",168,NA,NA,133,1.26315789473684,0,0.120300751879699,943,4,"Ottawa",1166249.4,505,1.44051521055445
"2003","3502044","September 30, 2003","1265",NA,NA,27,NA,NA,22,1.22727272727273,0,0.318181818181818,943,4,"Ottawa",1166249.4,505,0.231511373124822
"2003","3502048","September 30, 2003","1265","OTTAWA","RUSSELL TP",213,NA,NA,178,1.19662921348315,0,0.595505617977528,943,4,"Ottawa",1166249.4,505,1.82636749909582
"2003","3506008","September 30, 2003","1265","OTTAWA","OTTAWA CV",5973,NA,NA,3362,1.77662105889352,0,0.510707911957168,943,4,"Ottawa",1166249.4,505,51.2154604323912
"2003","3518001","September 30, 2003","2270","TORONTO","PICKERING CY",308,NA,NA,153,2.01307189542484,0,0.567567567567568,1465,4,"Toronto",5156167.9,535,0.597342844479521
"2003","3518005","September 30, 2003","2270","TORONTO","TORONTO C",916,NA,NA,833,1.09963985594238,0,0.573511543134872,1465,4,"Toronto",5156167.9,535,1.77651313488065
"2003","3518029","September 30, 2003","2270","TORONTO","UXBRIDGE TP",268,NA,NA,225,1.19111111111111,0,0.0533333333333333,1465,4,"Toronto",5156167.9,535,0.519765851689973
"2003","3519028","September 30, 2003","2270","TORONTO","VAUGHAN CY",2557,NA,NA,1856,1.37769396551724,0.0700431034482759,1.18176914778857,1465,4,"Toronto",5156167.9,535,4.95910926407187
"2003","3519036","September 30, 2003","2270","TORONTO","MARKHAM CY",3985,NA,NA,2559,1.55724892536147,0,3.1744231521314,1465,4,"Toronto",5156167.9,535,7.72860790665874
"2003","3519038","September 30, 2003","2270","TORONTO","RICHMOND HILL T",2034,NA,NA,1446,1.40663900414938,0.0781466113416321,0.730290456431535,1465,4,"Toronto",5156167.9,535,3.94479008334853
"2003","3519044","September 30, 2003","2270","TORONTO","WHITCHURCH-STOUFFVILLE T",137,NA,NA,137,1,0,0.839416058394161,1465,4,"Toronto",5156167.9,535,0.265701200304203
"2003","3519046","September 30, 2003","2270","TORONTO","AURORA T",1192,NA,NA,899,1.32591768631813,0,0.598442714126808,1465,4,"Toronto",5156167.9,535,2.31179438512854
"2003","3519048","December 31, 2003","2270","TORONTO","NEWMARKET T",614,NA,NA,378,1.62433862433862,0,0.282548476454294,1465,4,"Toronto",5156167.9,535,1.19080683931957
"2003","3519049","September 30, 2003","2270","TORONTO","KING TP",199,NA,NA,178,1.11797752808989,0.0449438202247191,0.52247191011236,1465,4,"Toronto",5156167.9,535,0.385945539128002
"2003","3519054","September 30, 2003","2270","TORONTO","EAST GWILLIMBURY T",79,NA,NA,76,1.03947368421053,0,0.657894736842105,1465,4,"Toronto",5156167.9,535,0.153214560759358
"2003","3519070","September 30, 2003","2270","TORONTO","GEORGINA T",252,NA,NA,197,1.27918781725888,0,1.80203045685279,1465,4,"Toronto",5156167.9,535,0.488735054574154
"2003","3520005","September 30, 2003","2270","TORONTO","TORONTO C",14895,NA,NA,2140,6.96028037383178,0.181308411214953,1.98849372384937,1465,4,"Toronto",5156167.9,535,28.887732690008
"2003","3521005","September 30, 2003","2270","TORONTO","TORONTO C",5849,NA,NA,2265,2.58233995584989,0.0136865342163355,1.40680212014134,1465,4,"Toronto",5156167.9,535,11.3436957706517
"2003","3521010","September 30, 2003","2270","TORONTO","BRAMPTON CY",6425,NA,NA,5263,1.22078662359871,0,0.883146494394832,1465,4,"Toronto",5156167.9,535,12.4608044668212
"2003","3521024","June 30, 2003","2270","TORONTO","CALEDON T",600,NA,NA,509,1.17878192534381,0,0.556435643564356,1465,4,"Toronto",5156167.9,535,1.16365489184322
"2003","3522012","September 30, 2003","2270","TORONTO","MONO T",18,NA,NA,18,1,0,1.38888888888889,1465,4,"Toronto",5156167.9,535,0.0349096467552967
"2003","3522014","September 30, 2003","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",207,NA,NA,177,1.16949152542373,0,0.0677966101694915,1465,4,"Toronto",5156167.9,535,0.401460937685912
"2003","3524001","September 30, 2003","2270","TORONTO","PICKERING CY",2107,NA,NA,1520,1.38618421052632,0,0.871031746031746,1465,4,"Toronto",5156167.9,535,4.08636809518945
"2003","3524002","September 30, 2003","0610","HAMILTON","BURLINGTON CY",1363,NA,NA,638,2.13636363636364,0.0219435736677116,0.431147540983607,595,4,"Hamilton",709382.018,537,19.2139068289718
"2003","3524009","June 30, 2003","2270","TORONTO","MILTON T",1973,NA,NA,1408,1.40127840909091,0,0.610085227272727,1465,4,"Toronto",5156167.9,535,3.82648516934447
"2003","3524015","September 30, 2003","2270","TORONTO","HALTON HILLS T",402,NA,NA,388,1.0360824742268,0,1.03886010362694,1465,4,"Toronto",5156167.9,535,0.77964877753496
"2003","3525005","June 30, 2003","0610","HAMILTON","HAMILTON C",1499,NA,NA,1177,1.27357689039932,0,1.85727525486562,595,4,"Hamilton",709382.018,537,21.1310684788179
"2003","3526065","September 30, 2003","0610","HAMILTON","GRIMSBY T",398,NA,NA,209,1.90430622009569,0,0.485576923076923,595,4,"Hamilton",709382.018,537,5.61051718116711
"2003","3543007","September 30, 2003","2270","TORONTO","NEW TECUMSETH T",198,NA,NA,175,1.13142857142857,0,3.14857142857143,1465,4,"Toronto",5156167.9,535,0.384006114308264
"2003","3543014","September 30, 2003","2270","TORONTO","BRADFORD WEST GWILLIMBURY T",260,NA,NA,211,1.23222748815166,0,1.4739336492891,1465,4,"Toronto",5156167.9,535,0.504250453132063
"2003","4602069","December 31, 2003","2680","WINNIPEG","TACHÃ RM",49,NA,NA,46,1.06521739130435,0,0.173913043478261,2161,4,"Winnipeg",709960.273,602,0.690179463041589
"2003","4602075","September 30, 2003","2680","WINNIPEG","RITCHOT RM",23,NA,NA,23,1,0,0.391304347826087,2161,4,"Winnipeg",709960.273,602,0.323961788774623
"2003","4610052","June 30, 2003","2680","WINNIPEG","ST. FRANÇOIS XAVIER RM",8,NA,NA,8,1,0,1,2161,4,"Winnipeg",709960.273,602,0.112682361312913
"2003","4611040","September 30, 2003","2680","WINNIPEG","WINNIPEG CY",2044,NA,NA,1311,1.55911517925248,0,0.551724137931034,2161,4,"Winnipeg",709960.273,602,28.7903433154491
"2003","4611042","December 31, 2003","2680","WINNIPEG","HEADINGLEY RM",30,NA,NA,30,1,0,1,2161,4,"Winnipeg",709960.273,602,0.422558854923422
"2003","4612047","September 30, 2003","2680","WINNIPEG","SPRINGFIELD RM",65,NA,NA,65,1,0,0,2161,4,"Winnipeg",709960.273,602,0.915544185667414
"2003","4613032","September 30, 2003","2680","WINNIPEG","EAST ST. PAUL RM",99,NA,NA,99,1,0,0.737373737373737,2161,4,"Winnipeg",709960.273,602,1.39444422124729
"2003","4613037","September 30, 2003","2680","WINNIPEG","WEST ST. PAUL RM",23,NA,NA,23,1,0,0.434782608695652,2161,4,"Winnipeg",709960.273,602,0.323961788774623
"2003","4613056","September 30, 2003","2680","WINNIPEG","ST. CLEMENTS RM",59,NA,NA,59,1,0,0.813559322033898,2161,4,"Winnipeg",709960.273,602,0.83103241468273
"2003","4613062","September 30, 2003","2680",NA,NA,28,NA,NA,28,1,0,1.39285714285714,2161,4,"Winnipeg",709960.273,602,0.394388264595194
"2003","4614015","September 30, 2003","2680","WINNIPEG","ROSSER RM",2,NA,NA,2,1,0,0,2161,4,"Winnipeg",709960.273,602,0.0281705903282281
"2003","4706026","June 30, 2003","1490","REGINA","SHERWOOD NO. 159 RM",1,NA,NA,1,1,0,0,1117,4,"Regina",200026.833,705,0.0499932926498916
"2003","4706027","June 30, 2003","1490","REGINA","REGINA CY",802,NA,NA,487,1.64681724845996,0,0.283367556468172,1117,4,"Regina",200026.833,705,40.0946207052131
"2003","4706028","September 30, 2003","1490","REGINA","GRAND COULEE T",3,NA,NA,3,1,0,0,1117,4,"Regina",200026.833,705,0.149979877949675
"2003","4706029","September 30, 2003","1490","REGINA","EDENWOLD NO. 158 RM",33,NA,NA,33,1,0,0,1117,4,"Regina",200026.833,705,1.64977865744642
"2003","4706030","September 30, 2003","1490","REGINA","WHITE CITY T",8,NA,NA,8,1,0,0,1117,4,"Regina",200026.833,705,0.399946341199133
"2003","4706031","September 30, 2003","1490","REGINA","PILOT BUTTE T",9,NA,NA,9,1,0,0,1117,4,"Regina",200026.833,705,0.449939633849025
"2003","4706032","September 30, 2003","1490","REGINA","BALGONIE T",8,NA,NA,8,1,0,0,1117,4,"Regina",200026.833,705,0.399946341199133
"2003","4706053","September 30, 2003","1490","REGINA","LUMSDEN NO. 189 RM",13,NA,NA,13,1,0,0,1117,4,"Regina",200026.833,705,0.649912804448591
"2003","4706055","June 30, 2003","1490","REGINA","BUENA VISTA VL",6,NA,NA,6,1,0,0,1117,4,"Regina",200026.833,705,0.29995975589935
"2003","4706056","June 30, 2003","1490","REGINA","LUMSDEN T",3,NA,NA,3,1,0,0,1117,4,"Regina",200026.833,705,0.149979877949675
"2003","4706058","December 31, 2003","1490","REGINA","REGINA BEACH T",3,NA,NA,3,1,0,0,1117,4,"Regina",200026.833,705,0.149979877949675
"2003","4711060","September 30, 2003","1700","SASKATOON","THODE RV",1,NA,NA,1,1,0,0,1291,4,"Saskatoon",237924.912,725,0.0420300670322408
"2003","4711061","September 30, 2003","1700","SASKATOON","DUNDURN NO. 314 RM",11,NA,NA,11,1,0,0,1291,4,"Saskatoon",237924.912,725,0.462330737354649
"2003","4711064","June 30, 2003","1700","SASKATOON","SHIELDS RV",1,NA,NA,1,1,0,0,1291,4,"Saskatoon",237924.912,725,0.0420300670322408
"2003","4711065","September 30, 2003","1700","SASKATOON","CORMAN PARK NO. 344 RM",36,NA,NA,36,1,0,0,1291,4,"Saskatoon",237924.912,725,1.51308241316067
"2003","4711066","June 30, 2003","1700","SASKATOON","SASKATOON CY",1234,NA,NA,595,2.07394957983193,0,0.208403361344538,1291,4,"Saskatoon",237924.912,725,51.8651027177852
"2003","4711067","June 30, 2003","1700","SASKATOON","LANGHAM T",3,NA,NA,3,1,0,0,1291,4,"Saskatoon",237924.912,725,0.126090201096722
"2003","4711068","September 30, 2003","1700","SASKATOON","WARMAN CY",89,NA,NA,68,1.30882352941176,0,0.647058823529412,1291,4,"Saskatoon",237924.912,725,3.74067596586943
"2003","4711069","September 30, 2003","1700","SASKATOON","BLUCHER NO. 343 RM",8,NA,NA,8,1,0,0,1291,4,"Saskatoon",237924.912,725,0.336240536257927
"2003","4711070","September 30, 2003","1700","SASKATOON","MARTENSVILLE CY",49,NA,NA,44,1.11363636363636,0,0.0909090909090909,1291,4,"Saskatoon",237924.912,725,2.0594732845798
"2003","4711073","September 30, 2003","1700","SASKATOON","DALMENY T",2,NA,NA,2,1,0,0,1291,4,"Saskatoon",237924.912,725,0.0840601340644817
"2003","4711075","June 30, 2003","1700","SASKATOON","OSLER T",5,NA,NA,5,1,0,0,1291,4,"Saskatoon",237924.912,725,0.210150335161204
"2003","4711077","September 30, 2003","1700","SASKATOON","CLAVET VL",1,NA,NA,1,1,0,0,1291,4,"Saskatoon",237924.912,725,0.0420300670322408
"2003","4712054","June 30, 2003","1700","SASKATOON","VANSCOY NO. 345 RM",9,NA,NA,9,1,0,0,1291,4,"Saskatoon",237924.912,725,0.378270603290167
"2003","4712056","September 30, 2003","1700","SASKATOON","DELISLE T",3,NA,NA,2,1.5,0,0,1291,4,"Saskatoon",237924.912,725,0.126090201096722
"2003","4712058","September 30, 2003","1700","SASKATOON","VANSCOY VL",1,NA,NA,1,1,0,0,1291,4,"Saskatoon",237924.912,725,0.0420300670322408
"2003","4712059","September 30, 2003","1700","SASKATOON","ASQUITH T",2,NA,NA,2,1,0,0,1291,4,"Saskatoon",237924.912,725,0.0840601340644817
"2003","4806014","September 30, 2003","0140","CALGARY","ROCKY VIEW COUNTY MD",511,NA,NA,468,1.09188034188034,0,1.36752136752137,73,4,"Calgary",1049550.64,825,4.86875030632157
"2003","4806016","September 30, 2003","0140","CALGARY","CALGARY CY",11877,NA,NA,7876,1.50799898425597,0,0.388902996444896,73,4,"Calgary",1049550.64,825,113.162715045365
"2003","4806017","June 30, 2003","0140","CALGARY","CHESTERMERE CY",310,NA,NA,286,1.08391608391608,0,0.304195804195804,73,4,"Calgary",1049550.64,825,2.95364499992111
"2003","4806019","September 30, 2003","0140","CALGARY","COCHRANE T",162,NA,NA,89,1.82022471910112,0,0.640449438202247,73,4,"Calgary",1049550.64,825,1.54351770963619
"2003","4806021","September 30, 2003","0140","CALGARY","AIRDRIE CY",716,NA,NA,469,1.52665245202559,0,0.294243070362473,73,4,"Calgary",1049550.64,825,6.82196716110811
"2003","4806022","June 30, 2003","0140","CALGARY","IRRICANA T",9,NA,NA,5,1.8,0,0.4,73,4,"Calgary",1049550.64,825,0.0857509838686774
"2003","4806024","June 30, 2003","0140","CALGARY","BEISEKER VL",7,NA,NA,4,1.75,0,0,73,4,"Calgary",1049550.64,825,0.066695209675638
"2003","4806026","September 30, 2003","0140","CALGARY","CROSSFIELD T",50,NA,NA,42,1.19047619047619,0,0.547619047619048,73,4,"Calgary",1049550.64,825,0.476394354825985
"2003","4810066","September 30, 2003","0340","EDMONTON","BON ACCORD T",8,NA,NA,8,1,0,0.75,247,4,"Edmonton",1014137.09,835,0.0788847985039182
"2003","4811012","December 31, 2003","0340","EDMONTON","LEDUC COUNTY MD",56,NA,NA,56,1,0,0.571428571428571,247,4,"Edmonton",1014137.09,835,0.552193589527428
"2003","4811013","September 30, 2003","0340","EDMONTON","BEAUMONT CY",141,NA,NA,141,1,0,0.439716312056738,247,4,"Edmonton",1014137.09,835,1.39034457363156
"2003","4811014","June 30, 2003","0340","EDMONTON","NEW SAREPTA VL",1,NA,NA,1,1,0,2,247,4,"Edmonton",1014137.09,835,0.00986059981298978
"2003","4811016","June 30, 2003","0340","EDMONTON","LEDUC CY",202,NA,NA,115,1.75652173913043,0,0.298245614035088,247,4,"Edmonton",1014137.09,835,1.99184116222394
"2003","4811018","September 30, 2003","0340","EDMONTON","DEVON T",122,NA,NA,116,1.05172413793103,0,0.318965517241379,247,4,"Edmonton",1014137.09,835,1.20299317718475
"2003","4811019","September 30, 2003","0340","EDMONTON","CALMAR T",10,NA,NA,10,1,0,0.2,247,4,"Edmonton",1014137.09,835,0.0986059981298978
"2003","4811020","June 30, 2003","0340","EDMONTON","SUNDANCE BEACH SV",2,NA,NA,2,1,0,2.5,247,4,"Edmonton",1014137.09,835,0.0197211996259796
"2003","4811021","September 30, 2003","0340","EDMONTON","THORSBY T",9,NA,NA,9,1,0,0.222222222222222,247,4,"Edmonton",1014137.09,835,0.088745398316908
"2003","4811034","June 30, 2003","0340","EDMONTON","PARKLAND COUNTY MD",214,NA,NA,213,1.00469483568075,0,0.516431924882629,247,4,"Edmonton",1014137.09,835,2.11016835997981
"2003","4811038","September 30, 2003","0340","EDMONTON","SEBA BEACH SV",5,NA,NA,5,1,0,0.4,247,4,"Edmonton",1014137.09,835,0.0493029990649489
"2003","4811046","June 30, 2003","0340","EDMONTON","SPRING LAKE VL",9,NA,NA,9,1,0,1.11111111111111,247,4,"Edmonton",1014137.09,835,0.088745398316908
"2003","4811048","June 30, 2003","0340","EDMONTON","STONY PLAIN T",337,NA,NA,168,2.00595238095238,0,0.922619047619048,247,4,"Edmonton",1014137.09,835,3.32302213697756
"2003","4811049","September 30, 2003","0340","EDMONTON","SPRUCE GROVE CY",502,NA,NA,262,1.91603053435115,0,1.03053435114504,247,4,"Edmonton",1014137.09,835,4.95002110612087
"2003","4811052","September 30, 2003","0340","EDMONTON","STRATHCONA COUNTY SM",1002,NA,NA,915,1.09508196721311,0,0.481400437636761,247,4,"Edmonton",1014137.09,835,9.88032101261576
"2003","4811056","September 30, 2003","0340","EDMONTON","FORT SASKATCHEWAN CY",145,NA,NA,94,1.54255319148936,0,0.606382978723404,247,4,"Edmonton",1014137.09,835,1.42978697288352
"2003","4811059","September 30, 2003","0340","EDMONTON","STURGEON COUNTY MD",128,NA,NA,128,1,0,1.015625,247,4,"Edmonton",1014137.09,835,1.26215677606269
"2003","4811061","September 30, 2003","0340","EDMONTON","EDMONTON CY",8956,NA,NA,4428,2.02258355916892,0,0.463727548402146,247,4,"Edmonton",1014137.09,835,88.3115319251365
"2003","4811062","September 30, 2003","0340","EDMONTON","ST. ALBERT CY",427,NA,NA,362,1.17955801104972,0,1.19889502762431,247,4,"Edmonton",1014137.09,835,4.21047612014664
"2003","4811064","September 30, 2003","0340","EDMONTON","GIBBONS T",14,NA,NA,14,1,0,0.285714285714286,247,4,"Edmonton",1014137.09,835,0.138048397381857
"2003","4811065","September 30, 2003","0340","EDMONTON","REDWATER T",7,NA,NA,7,1,0,0.428571428571429,247,4,"Edmonton",1014137.09,835,0.0690241986909285
"2003","4811066","December 31, 2003","0340","EDMONTON","BON ACCORD T",5,NA,NA,5,1,0,0.4,247,4,"Edmonton",1014137.09,835,0.0493029990649489
"2003","4811068","September 30, 2003","0340","EDMONTON","MORINVILLE T",67,NA,NA,41,1.63414634146341,0,1.1219512195122,247,4,"Edmonton",1014137.09,835,0.660660187470315
"2003","4811069","September 30, 2003","0340","EDMONTON","LEGAL T",11,NA,NA,9,1.22222222222222,0,1,247,4,"Edmonton",1014137.09,835,0.108466597942888
"2003","5915001","September 30, 2003","2410","VANCOUVER","LANGLEY DM",857,NA,NA,479,1.78914405010438,0.377870563674321,0.263048016701461,1813,4,"Vancouver",2130166.64,933,4.02315942756478
"2003","5915002","June 30, 2003","2410","VANCOUVER","LANGLEY CY",42,NA,NA,10,4.2,2.7,0.5,1813,4,"Vancouver",2130166.64,933,0.197167673229546
"2003","5915004","September 30, 2003","2410","VANCOUVER","SURREY CY",3328,NA,NA,2417,1.37691352916839,0.00951592883740174,0.387670666115019,1813,4,"Vancouver",2130166.64,933,15.6231908692364
"2003","5915007","September 30, 2003","2410","VANCOUVER","WHITE ROCK CY",132,NA,NA,64,2.0625,0.203125,0.234375,1813,4,"Vancouver",2130166.64,933,0.619669830150002
"2003","5915011","December 31, 2003","2410","VANCOUVER","DELTA CY",125,NA,NA,100,1.25,0.03,0.27,1813,4,"Vancouver",2130166.64,933,0.586808551278411
"2003","5915015","September 30, 2003","2410","VANCOUVER","RICHMOND CY",1641,NA,NA,590,2.78135593220339,0.106779661016949,0.842372881355932,1813,4,"Vancouver",2130166.64,933,7.70362266118298
"2003","5915020","December 31, 2003","2410","VANCOUVER","METRO VANCOUVER A RDA",233,NA,NA,14,16.6428571428571,1.71428571428571,0.928571428571429,1813,4,"Vancouver",2130166.64,933,1.09381113958296
"2003","5915022","September 30, 2003","2410","VANCOUVER","VANCOUVER CY",4571,NA,NA,891,5.13019079685746,0.631874298540965,0.732884399551066,1813,4,"Vancouver",2130166.64,933,21.4584151031489
"2003","5915025","September 30, 2003","2410","VANCOUVER","BURNABY CY",1161,NA,NA,404,2.87376237623762,0.257425742574257,0.133663366336634,1813,4,"Vancouver",2130166.64,933,5.45027782427388
"2003","5915029","September 30, 2003","2410","VANCOUVER","NEW WESTMINSTER CY",537,NA,NA,65,8.26153846153846,0.876923076923077,1.66153846153846,1813,4,"Vancouver",2130166.64,933,2.52092953629205
"2003","5915034","June 30, 2003","2410","VANCOUVER","COQUITLAM CY",457,NA,NA,204,2.24019607843137,0.725490196078431,0.857843137254902,1813,4,"Vancouver",2130166.64,933,2.14537206347387
