"","reference_period_qq","metcode","date_pbi","metro","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","ref_yy","ref_qq","population","comp_per_10kpop"
"166","2002-1","0140","March 31, 2002","CALGARY",2954,NA,NA,1865,1.58391420911528,0.0428954423592493,4.95386389850058,0.346380697050938,2002,1,"1011282.15",29.2104433960394
"167","2002-1","0610","March 31, 2002","HAMILTON",708,NA,NA,455,1.55604395604396,0.00879120879120879,4.52647975077882,0.379775280898876,2002,1,"697888.57",10.1448860238533
"168","2002-1","1265","March 31, 2002","OTTAWA",1314,NA,NA,852,1.54225352112676,0.00704225352112676,5.36327077747989,0.475352112676056,2002,1,"857893.864835988",15.316579985698
"169","2002-2","0140","June 30, 2002","CALGARY",3049,NA,NA,2173,1.40312931431201,0.0165669581224114,4.65835140997831,0.283018867924528,2002,2,"1017271.56",29.97233108532
"170","2002-2","0610","June 30, 2002","HAMILTON",869,NA,NA,526,1.65209125475285,0,4.25201072386059,0.37573385518591,2002,2,"699692.812",12.4197359912281
"171","2002-2","1265","June 30, 2002","OTTAWA",1319,NA,NA,800,1.64875,0,5.3725782414307,0.52625,2002,2,"861156.283737581",15.316615867625
"172","2002-3","0140","September 30, 2002","CALGARY",3427,NA,NA,2579,1.32880961613028,0.013183404420318,4.91215351812367,0.37417603722373,2002,3,"1021334.52",33.5541385598129
"173","2002-3","0610","September 30, 2002","HAMILTON",973,NA,NA,682,1.4266862170088,0,4.31154684095861,0.302222222222222,2002,3,"701412.691",13.8720044915754
"174","2002-3","1265","September 30, 2002","OTTAWA",1683,NA,NA,998,1.68637274549098,0,5.03012746234067,0.449899799599198,2002,3,"864341.810770383",19.4714634769311
"175","2002-4","0140","December 31, 2002","CALGARY",3200,NA,NA,2411,1.32725010369141,0.0111986727498963,5.10882867132867,0.343840729987557,2002,4,"1026949.07",31.1602599727755
"176","2002-4","0610","December 31, 2002","HAMILTON",1071,NA,NA,605,1.7702479338843,0,4.52483801295896,0.426395939086294,2002,4,"703103.699",15.2324614636966
"177","2002-4","1265","December 31, 2002","OTTAWA",2021,NA,NA,1365,1.48058608058608,0.010989010989011,4.89262295081967,0.421978021978022,2002,4,"867412",23.2991934628527
"178","2003-1","0140","March 31, 2003","CALGARY",3484,NA,NA,2167,1.60775265343793,0.0216889709275496,5.32284215546018,0.505306875865251,2003,1,"1032666.0199999999",33.7379165434339
"179","2003-1","0610","March 31, 2003","HAMILTON",737,NA,NA,507,1.45364891518738,0,4.36830357142857,0.524416135881104,2003,1,"704742.7139999999",10.4577171974849
"180","2003-1","1265","March 31, 2003","OTTAWA",1190,NA,NA,813,1.46371463714637,0,5.23483870967742,0.616236162361624,2003,1,"870327.0389264299",13.6730211377541
"181","2003-2","0140","June 30, 2003","CALGARY",3268,NA,NA,2416,1.35264900662252,0.00910596026490066,5.01638618246236,0.42591059602649,2003,2,"1038485.3800000001",31.4689071501421
"182","2003-2","0610","June 30, 2003","HAMILTON",723,NA,NA,495,1.46060606060606,0.00404040404040404,5.49038461538461,0.191208791208791,2003,2,"706329.737",10.2360124758559
"183","2003-2","1265","June 30, 2003","OTTAWA",1310,NA,NA,883,1.48357870894677,0,5.86666666666667,0.483578708946772,2003,2,"873041.648787256",15.0050115228721
"184","2003-3","0140","September 30, 2003","CALGARY",4030,NA,NA,2636,1.5288315629742,0.0216236722306525,5.16222664015905,0.37443095599393,2003,3,"1042939.3600000001",38.6407892401338
"185","2003-3","0610","September 30, 2003","HAMILTON",727,NA,NA,489,1.48670756646217,0,5.46954314720812,0.318658280922432,2003,3,"707921.79",10.2694960131118
"186","2003-3","1265","September 30, 2003","OTTAWA",1455,NA,NA,964,1.50933609958506,0,5.71788990825688,0.769709543568465,2003,3,"875509.184254454",16.6189004772008
"187","2003-4","0140","December 31, 2003","CALGARY",3505,NA,NA,2460,1.42479674796748,0.00894308943089431,5.62149331031506,0.459756097560976,2003,4,"1049550.64",33.3952442733016
"188","2003-4","0610","December 31, 2003","HAMILTON",1116,NA,NA,768,1.453125,0,8.01112877583466,2.54320987654321,2003,4,"709382.018",15.7320029502073
"189","2003-4","1265","December 31, 2003","OTTAWA",1919,NA,NA,1106,1.73508137432188,0,5.55642023346303,0.471066907775769,2003,4,"877683",21.8643861166275
"190","2004-1","0140","March 31, 2004","CALGARY",3012,NA,NA,1904,1.58193277310924,0,5.43184296619411,0.368172268907563,2004,1,"1056851.44",28.4997482711477
"191","2004-1","0610","March 31, 2004","HAMILTON",576,NA,NA,445,1.29438202247191,0,7.02652519893899,0.617370892018779,2004,1,"710767.445",8.1039164645477
"192","2004-1","1265","March 31, 2004","OTTAWA",1380,NA,NA,705,1.95744680851064,0,5.67559523809524,0.445390070921986,2004,1,"879546.557583289",15.6899028039152
"193","2004-2","0140","June 30, 2004","CALGARY",2949,NA,NA,2148,1.37290502793296,0,5.46109958506224,0.42364990689013,2004,2,"1064841.76",27.6942557173941
"194","2004-2","0610","June 30, 2004","HAMILTON",576,NA,NA,402,1.43283582089552,0,5.93290734824281,0.235294117647059,2004,2,"712078.0700000001",8.08900069061248
"195","2004-2","1265","June 30, 2004","OTTAWA",1534,NA,NA,893,1.71780515117581,0,6.29017341040462,0.340425531914894,2004,2,"881203.746113393",17.4080058870132
"196","2004-3","0140","September 30, 2004","CALGARY",3365,NA,NA,2562,1.31342701014832,0,5.56028075970273,0.390710382513661,2004,3,"1074973.74",31.3030902503721
"197","2004-3","0610","September 30, 2004","HAMILTON",1090,NA,NA,640,1.703125,0,5.82826086956522,0.342356687898089,2004,3,"713219.531",15.2828119901837
"198","2004-3","1265","September 30, 2004","OTTAWA",2355,NA,NA,1056,2.23011363636364,0,5.72457627118644,0.5625,2004,3,"882788.5615868",26.6768295656994
"199","2004-4","0140","December 31, 2004","CALGARY",3688,NA,NA,2378,1.55088309503785,0,5.46333638863428,0.411269974768713,2004,4,"1083762.24",34.0296041316221
"200","2004-4","0610","December 31, 2004","HAMILTON",991,NA,NA,599,1.65442404006678,0,5.6271186440678,0.641765704584041,2004,4,"714418.297",13.8714252443061
"201","2004-4","1265","December 31, 2004","OTTAWA",1856,NA,NA,1153,1.60971379011275,0,5.51318267419962,0.409366869037294,2004,4,"884435",20.9851487107588
"202","2005-1","0140","March 31, 2005","CALGARY",2402,NA,NA,1649,1.45664038811401,0,5.89204545454545,0.420861127956337,2005,1,"1092659.3900000001",21.9830628097197
"203","2005-1","0610","March 31, 2005","HAMILTON",588,NA,NA,370,1.58918918918919,0.0378378378378378,6.24096385542169,0.610958904109589,2005,1,"715580.006",8.21711052670189
"204","2005-1","1265","March 31, 2005","OTTAWA",1381,NA,NA,756,1.82671957671958,0,5.54794520547945,0.416666666666667,2005,1,"886231.8401154111",15.5828298814017
"205","2005-2","0140","June 30, 2005","CALGARY",3588,NA,NA,2527,1.41986545310645,0,5.044795221843,0.31618519984171,2005,2,"1101665.19",32.5688787534441
"206","2005-2","0610","June 30, 2005","HAMILTON",833,NA,NA,481,1.73180873180873,0,6.06845965770171,0.711899791231733,2005,2,"716704.657",11.6226397005259
"207","2005-2","1265","June 30, 2005","OTTAWA",1561,NA,NA,757,2.06208718626156,0,6.27665317139001,0.42668428005284,2005,2,"888086.99175917",17.5771069105279
"208","2005-3","0140","September 30, 2005","CALGARY",3910,NA,NA,2343,1.66880068288519,0.00170721297481861,5.29065420560748,0.362782757148954,2005,3,"1111929.56",35.164097984768
"209","2005-3","0610","September 30, 2005","HAMILTON",736,NA,NA,534,1.37827715355805,0,6.47948164146868,1.17836812144213,2005,3,"718059.824",10.2498423585386
"210","2005-3","1265","September 30, 2005","OTTAWA",1633,NA,NA,741,2.20377867746289,0,6.39201183431953,0.609986504723347,2005,3,"889863.147523345",18.351136402771
"211","2005-4","0140","December 31, 2005","CALGARY",2914,NA,NA,2142,1.36041083099907,0,5.58637236084453,0.388888888888889,2005,4,"1120692.72",26.0017750449918
"212","2005-4","0610","December 31, 2005","HAMILTON",685,NA,NA,451,1.51884700665188,0.126385809312639,6.40298507462687,0.808463251670379,2005,4,"719003.332",9.52707685087612
"213","2005-4","1265","December 31, 2005","OTTAWA",1471,NA,NA,915,1.60765027322404,0,6.06178489702517,0.712568306010929,2005,4,"891423",16.5017056997632
"214","2006-1","0140","March 31, 2006","CALGARY",2554,NA,NA,1968,1.29776422764228,0,5.815296566077,0.498475609756098,2006,1,"1129104.5799999998",22.6196939171038
"215","2006-1","0610","March 31, 2006","HAMILTON",726,NA,NA,403,1.8014888337469,0,7.22857142857143,0.740837696335079,2006,1,"719802.7540000001",10.0860964474721
"216","2006-1","1265","March 31, 2006","OTTAWA",888,NA,NA,588,1.51020408163265,0,6.09838998211091,0.792517006802721,2006,1,"892690.566330065",9.94745585416738
"217","2006-2","0140","June 30, 2006","CALGARY",3081,NA,NA,2115,1.45673758865248,0.0033096926713948,5.59980478282089,0.624586288416076,2006,2,"1137165.1300000001",27.0936904299906
"218","2006-2","0610","June 30, 2006","HAMILTON",1005,NA,NA,456,2.20394736842105,0.0131578947368421,6.88828337874659,0.902222222222222,2006,2,"720458.09",13.949458184306
"219","2006-2","1265","June 30, 2006","OTTAWA",1486,NA,NA,682,2.17888563049853,0,6.22103658536585,0.835777126099707,2006,2,"893835.161849923",16.6249892980771
"220","2006-3","0140","September 30, 2006","CALGARY",3183,NA,NA,2465,1.29127789046653,0.00527383367139959,6.27529021558872,0.853549695740365,2006,3,"1143827.53",27.827621879323
"221","2006-3","0610","September 30, 2006","HAMILTON",903,NA,NA,556,1.62410071942446,0,9.32403433476395,0.577132486388385,2006,3,"720258.5",12.5371654760062
"222","2006-3","1265","September 30, 2006","OTTAWA",1597,NA,NA,800,1.99625,0.0175,6.23645970937913,0.6975,2006,3,"895087.426444819",17.8418325720773
"223","2006-4","0140","December 31, 2006","CALGARY",3872,NA,NA,2290,1.69082969432314,0.0441048034934498,6.94903339191564,0.846724890829694,2006,4,"1151604.22",33.6226624803442
"224","2006-4","0610","December 31, 2006","HAMILTON",713,NA,NA,422,1.68957345971564,0,6.79479768786127,0.536817102137767,2006,4,"720910",9.89027756585427
"225","2006-4","1265","December 31, 2006","OTTAWA",1330,NA,NA,817,1.62790697674419,0,5.97139141742523,0.77233782129743,2006,4,"896678",14.832526280337
"226","2007-1","0140","March 31, 2007","CALGARY",2722,NA,NA,2166,1.25669436749769,0.00184672206832872,7.84091975598311,0.999538319482918,2007,1,"1159448.3399999999",23.4766820227627
"227","2007-1","0610","March 31, 2007","HAMILTON",775,NA,NA,469,1.65245202558635,0,6.00995024875622,0.175324675324675,2007,1,"721701.75",10.7385079778454
"228","2007-1","1265","March 31, 2007","OTTAWA",938,NA,NA,578,1.62283737024221,0,5.95104895104895,0.856401384083045,2007,1,"898783.410189328",10.4363297026412
"229","2007-2","0140","June 30, 2007","CALGARY",4054,NA,NA,2763,1.46724574737604,0.0112196887441187,7.77704918032787,0.883737776168055,2007,2,"1167359.91",34.7279357914561
"230","2007-2","0610","June 30, 2007","HAMILTON",757,NA,NA,476,1.59033613445378,0.0126050420168067,6.47058823529412,0.569327731092437,2007,2,"722633.75",10.4755694015122
"231","2007-2","1265","June 30, 2007","OTTAWA",1464,NA,NA,656,2.23170731707317,0.0152439024390244,6.1015873015873,0.897865853658537,2007,2,"901363.735841136",16.2420556961261
"232","2007-3","0140","September 30, 2007","CALGARY",3290,NA,NA,2412,1.36401326699834,0.00538971807628524,7.87939698492462,0.889211618257261,2007,3,"1175303.1300000001",27.9927783396612
"233","2007-3","0610","September 30, 2007","HAMILTON",832,NA,NA,531,1.5668549905838,0,6.51685393258427,0.690839694656489,2007,3,"723994.125",11.4918059590608
"234","2007-3","1265","September 30, 2007","OTTAWA",1821,NA,NA,922,1.97505422993492,0,6.59821428571429,0.704989154013015,2007,3,"904324.9435723771",20.1365672034486
"235","2007-4","0140","December 31, 2007","CALGARY",3046,NA,NA,2515,1.21113320079523,0.0119284294234592,8.09831460674157,0.764237355635205,2007,4,"1183363.8800000001",25.740180611225
"236","2007-4","0610","December 31, 2007","HAMILTON",945,NA,NA,560,1.6875,0,6.51626016260163,0.613595706618962,2007,4,"725091.375",13.0328401713508
"237","2007-4","1265","December 31, 2007","OTTAWA",1455,NA,NA,886,1.64221218961625,0.0101580135440181,6.27549824150059,0.695259593679458,2007,4,"907573",16.0317682434361
"238","2008-1","0140","March 31, 2008","CALGARY",4119,NA,NA,2551,1.61466091728734,0.0348882791062329,8.49190682984603,0.794730633110499,2008,1,"1191506.3800000001",34.5696848052127
"239","2008-1","0610","March 31, 2008","HAMILTON",603,NA,NA,396,1.52272727272727,0,7.06741573033708,0.677664974619289,2008,1,"726213.625",8.30334187133986
"240","2008-1","1265","March 31, 2008","OTTAWA",1162,NA,NA,700,1.66,0.00857142857142857,6.51082251082251,0.791428571428571,2008,1,"911018.511662622",12.7549548678142
"241","2008-2","0140","June 30, 2008","CALGARY",3299,NA,NA,1902,1.73449001051525,0.0184016824395373,8.10604453870626,0.77599142550911,2008,2,"1199730.6300000001",27.497839244131
"242","2008-2","0610","June 30, 2008","HAMILTON",731,NA,NA,469,1.55863539445629,0.00426439232409382,7.98697916666667,0.811563169164882,2008,2,"727360.875",10.0500319047268
"243","2008-2","1265","June 30, 2008","OTTAWA",1400,NA,NA,855,1.6374269005848,0.00233918128654971,7.53143534994069,0.666666666666667,2008,2,"914590.644785529",15.3073947123994
"244","2008-3","0140","September 30, 2008","CALGARY",3305,NA,NA,1755,1.88319088319088,0.00227920227920228,8.08622685185185,0.741169658367111,2008,3,"1210335.22",27.306484562186
"245","2008-3","0610","September 30, 2008","HAMILTON",696,NA,NA,592,1.17567567567568,0,7.00393700787402,0.666101694915254,2008,3,"728309.375",9.55637842778009
"246","2008-3","1265","September 30, 2008","OTTAWA",1847,NA,NA,879,2.10125142207053,0.012514220705347,7.43023255813953,0.811149032992036,2008,3,"918223.205515671",20.1149348971499
"247","2008-4","0140","December 31, 2008","CALGARY",3472,NA,NA,1517,2.28872775214239,0.0507580751483191,8.54336043360434,0.663080026899798,2008,4,"1217803.5299999998",28.5103459997361
"248","2008-4","0610","December 31, 2008","HAMILTON",687,NA,NA,511,1.34442270058708,0,7.01982378854626,0.992156862745098,2008,4,"729596.125",9.41616843154149
"249","2008-4","1265","December 31, 2008","OTTAWA",2023,NA,NA,1065,1.89953051643192,0.00751173708920188,7.47628267182962,0.833802816901408,2008,4,"921850",21.9450018983566
"250","2009-1","0140","March 31, 2009","CALGARY",2018,NA,NA,1157,1.74416594641314,0.00518582541054451,7.75153105861767,0.736331569664903,2009,1,"1224434.16",16.4810821677827
"251","2009-1","0610","March 31, 2009","HAMILTON",496,NA,NA,338,1.46745562130178,0,7.64923076923077,0.881305637982196,2009,1,"730997.375",6.78525008383238
"252","2009-1","1265","March 31, 2009","OTTAWA",1310,NA,NA,708,1.85028248587571,0.0225988700564972,7.30298719772404,0.939265536723164,2009,1,"925428.8556601809",14.1555992336707
"253","2009-2","0140","June 30, 2009","CALGARY",2140,NA,NA,1212,1.76567656765677,0.0066006600660066,7.64450127877238,0.814345991561181,2009,2,"1230227.09",17.3951623842066
"254","2009-2","0610","June 30, 2009","HAMILTON",792,NA,NA,386,2.05181347150259,0.0103626943005181,8.8854748603352,1.2532637075718,2009,2,"732513.125",10.8120929573788
"255","2009-2","1265","June 30, 2009","OTTAWA",1557,NA,NA,859,1.81257275902212,0.00232828870779977,7.36127508854782,1.14202561117579,2009,2,"929013.6850167441",16.7597100571445
"256","2009-3","0140","September 30, 2009","CALGARY",2205,NA,NA,1132,1.94787985865724,0.00530035335689046,8.65414258188825,0.975784753363229,2009,3,"1232526.72",17.8900786832435
"257","2009-3","0610","September 30, 2009","HAMILTON",630,NA,NA,351,1.79487179487179,0,11.01261829653,1.29428571428571,2009,3,"734654.625",8.57545816171783
"258","2009-3","1265","September 30, 2009","OTTAWA",1563,NA,NA,871,1.79448909299656,0,7.71645274212369,1.41102181400689,2009,3,"932682.421864935",16.7581157675806
"259","2009-4","0140","December 31, 2009","CALGARY",1875,NA,NA,1415,1.32508833922261,0.00777385159010601,6.5639846743295,0.836545324768023,2009,4,"1237706.53",15.1489868927168
"260","2009-4","0610","December 31, 2009","HAMILTON",803,NA,NA,321,2.50155763239875,0.0155763239875389,9.19064748201439,1.43613707165109,2009,4,"736194.875",10.9074380611519
"261","2009-4","1265","December 31, 2009","OTTAWA",1457,NA,NA,795,1.83270440251572,0.00377358490566038,7.06413612565445,1.34716981132075,2009,4,"936513",15.557712493046
"262","2010-1","0140","March 31, 2010","CALGARY",2215,NA,NA,1221,1.81408681408681,0.0106470106470106,6.86390041493776,1.19301164725458,2010,1,"1243110.9100000001",17.8182009519971
"263","2010-1","0610","March 31, 2010","HAMILTON",623,NA,NA,331,1.8821752265861,0,9.22027972027972,1.70090634441088,2010,1,"737645.125",8.44579566631041
"264","2010-1","1265","March 31, 2010","OTTAWA",1357,NA,NA,637,2.13029827315542,0.00313971742543171,7.21337579617834,1.45682888540031,2010,1,"940548.3625716519",14.4277535744115
"265","2010-2","0140","June 30, 2010","CALGARY",2535,NA,NA,1809,1.40132669983416,0.00221116639027087,5.80503144654088,0.837261503928171,2010,2,"1248739.8399999999",20.300465467651
"266","2010-2","0610","June 30, 2010","HAMILTON",920,NA,NA,429,2.14452214452214,0,6.72910662824208,2.14485981308411,2010,2,"739005.375",12.4491652039743
"267","2010-2","1265","June 30, 2010","OTTAWA",1608,NA,NA,986,1.63083164300203,0.00405679513184584,6.48506694129763,1.08823529411765,2010,2,"944691.490147491",17.0214299246937
"268","2010-3","0140","September 30, 2010","CALGARY",3271,NA,NA,1865,1.75388739946381,0.0772117962466488,6.03977591036415,0.778436657681941,2010,3,"1253132.41",26.102588791874
"269","2010-3","0610","September 30, 2010","HAMILTON",699,NA,NA,437,1.59954233409611,0,6.65866666666667,1.65217391304348,2010,3,"739950.469",9.44657824117144
"270","2010-3","1265","September 30, 2010","OTTAWA",2088,NA,NA,996,2.09638554216867,0.00200803212851406,6.48484848484848,1.01305220883534,2010,3,"948810.372649585",22.0065047789179
"271","2010-4","0140","December 31, 2010","CALGARY",2970,NA,NA,2067,1.43686502177068,0.0290275761973875,6.37217305801377,0.447586543149683,2010,4,"1259794.84",23.5752672236695
"272","2010-4","0610","December 31, 2010","HAMILTON",936,NA,NA,509,1.83889980353635,0.00785854616895874,6.53653444676409,1.14003944773176,2010,4,"741260.781",12.6271350648996
"273","2010-4","1265","December 31, 2010","OTTAWA",1731,NA,NA,789,2.19391634980989,0.00506970849176172,6.39632545931758,0.79467680608365,2010,4,"952773",18.1680211341001
"274","2011-1","0140","March 31, 2011","CALGARY",1556,NA,NA,1081,1.43940795559667,0.00555041628122109,6.58255159474672,0.632075471698113,2011,1,"1267266.22",12.2783987724379
"275","2011-1","0610","March 31, 2011","HAMILTON",552,NA,NA,381,1.4488188976378,0,6.52341597796143,0.736147757255937,2011,1,"742611.1560000001",7.43323064217473
